Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr19	1685552	4.676397	5.982427
chr19	1689171	5.188960	5.999351
chr19	1690612	5.453344	6.006828
chr19	1690706	5.532988	6.007341
chr19	1690895	5.653827	6.008386
chr19	1691725	5.747894	6.013079
chr19	1695056	5.710354	6.032225
chr19	1695176	5.657844	6.032911
chr19	1697633	5.654813	6.046812
chr19	1699146	5.655887	6.055368
chr19	1699246	5.647728	6.055933
chr19	1699510	5.632377	6.057424
chr19	1707375	4.847851	6.101723
chr19	1707526	3.886215	6.102455
chr19	1708294	3.573627	6.105440
chr19	1709658	2.683237	6.110314
chr19	1711400	2.666080	6.114988
chr19	1712898	6.015856	6.118982
chr19	1713143	7.151375	6.120456
chr19	1714393	8.484998	6.129395
chr19	1716865	8.443394	6.150370
chr19	1720332	8.432645	6.179643
chr19	1723570	8.408016	6.206948
chr19	1728998	7.780802	6.252587
chr19	1735218	7.461424	6.300983
chr19	1735402	7.167696	6.302356
chr19	1739275	4.410493	6.330117
chr19	1743329	4.438533	6.347997
chr19	1744203	4.436707	6.351876
chr19	1744226	4.432917	6.351978
chr19	1745610	10.700876	6.358113
chr19	1752955	11.769957	6.436711
chr19	1763776	11.767905	6.564074
chr19	1763789	11.764400	6.564227
chr19	1763924	11.764400	6.565815
chr19	1764143	11.764400	6.568392
chr19	1765017	11.672458	6.578674
chr19	1765252	10.499807	6.581417
chr19	1765297	6.278208	6.581889
chr19	1765338	3.943230	6.582147
chr19	1765486	3.602606	6.582730
chr19	1765502	3.185354	6.582788
chr19	1766051	2.521563	6.584537
chr19	1766073	2.521022	6.584592
chr19	1766677	1.809650	6.586115
chr19	1766737	1.077108	6.586223
chr19	1770750	1.077835	6.590546
chr19	1773353	1.103211	6.593351
chr19	1773999	8.156861	6.594064
chr19	1777092	17.399496	6.619293
chr19	1780509	13.623375	6.678747
chr19	1780574	4.580401	6.679633
chr19	1781003	1.350059	6.681598
chr19	1781879	1.347502	6.682781
chr19	1782189	1.356203	6.683198
chr19	1782798	1.410364	6.684024
chr19	1783146	1.495693	6.684515
chr19	1783794	1.824874	6.685484
chr19	1784086	1.886008	6.686017
chr19	1784211	1.940075	6.686253
chr19	1784890	1.945972	6.687570
chr19	1784944	1.950044	6.687675
chr19	1786765	2.034151	6.691226
chr19	1792190	5.809522	6.702262
chr19	1792997	5.854237	6.706950
chr19	1796166	5.695982	6.725502
chr19	1802433	8.208728	6.761199
chr19	1805504	8.244583	6.786408
chr19	1806748	8.182167	6.796664
chr19	1807018	4.629121	6.798873
chr19	1808683	3.400571	6.806581
chr19	1808863	2.329481	6.807193
chr19	1809598	2.345315	6.808905
chr19	1809836	2.335491	6.809463
chr19	1810098	2.309306	6.810075
chr19	1811130	2.057687	6.812458
chr19	1811547	1.927465	6.813316
chr19	1811603	1.683954	6.813424
chr19	1812521	1.074298	6.814970
chr19	1812682	0.319358	6.815143
chr19	1817866	0.238026	6.816798
chr19	1819125	0.233960	6.817098
chr19	1822668	0.185527	6.817927
chr19	1826112	0.182758	6.818566
chr19	1826164	0.180087	6.818576
chr19	1828948	0.182327	6.819077
chr19	1832317	0.185746	6.819691
chr19	1833338	0.187945	6.819881
chr19	1834029	0.190821	6.820011
chr19	1835784	0.201792	6.820346
chr19	1837061	0.235026	6.820603
chr19	1839483	0.235607	6.821172
chr19	1843493	0.238171	6.822117
chr19	1843626	0.239184	6.822149
chr19	1847698	0.239262	6.823123
chr19	1848957	0.242627	6.823424
chr19	1851084	2.384302	6.823940
chr19	1852494	2.394491	6.827302
chr19	1852692	1.247683	6.827776
chr19	1858183	2.085665	6.834627
chr19	1859390	2.047358	6.837145
chr19	1860147	0.346225	6.838694
chr19	1864601	0.743396	6.840237
chr19	1865901	0.460773	6.841203
chr19	1867912	0.391971	6.842130
chr19	1871341	0.382586	6.843474
chr19	1873720	0.380891	6.844384
chr19	1876566	0.375809	6.845468
chr19	1880343	0.374001	6.846887
chr19	1882762	0.374190	6.847792
chr19	1887364	0.392189	6.849514
chr19	1891992	0.833939	6.851329
chr19	1893464	0.903690	6.852557
chr19	1903208	0.799666	6.861362
chr19	1904612	0.788841	6.862485
chr19	1910106	0.588835	6.866819
chr19	1916392	0.586008	6.870520
chr19	1916427	0.582361	6.870541
chr19	1916450	0.575489	6.870554
chr19	1917925	0.577280	6.871403
chr19	1920239	3.880232	6.872739
chr19	1920289	8.334058	6.872933
chr19	1920342	10.469342	6.873374
chr19	1920712	22.797386	6.877248
chr19	1922215	22.836545	6.911513
chr19	1922599	22.838154	6.920282
chr19	1922939	22.837468	6.928047
chr19	1924653	2.843449	6.967190
chr19	1925970	2.086008	6.970935
chr19	1926027	1.226794	6.971054
chr19	1928709	1.287172	6.974344
chr19	1929169	1.407987	6.974936
chr19	1929478	1.095226	6.975371
chr19	1931642	0.408295	6.977741
chr19	1932798	0.368287	6.978213
chr19	1933930	0.357578	6.978630
chr19	1936672	0.380271	6.979611
chr19	1936848	0.413616	6.979678
chr19	1937178	1.057095	6.979814
chr19	1937193	1.692403	6.979830
chr19	1937457	0.552580	6.980277
chr19	1943449	0.534964	6.983588
chr19	1948701	0.532879	6.986398
chr19	1950042	0.528770	6.987112
chr19	1951551	0.524429	6.987910
chr19	1952090	0.523819	6.988193
chr19	1956035	0.530566	6.990259
chr19	1959242	0.545253	6.991961
chr19	1960031	0.563319	6.992391
chr19	1960927	0.555578	6.992896
chr19	1961006	0.548565	6.992940
chr19	1961474	0.542745	6.993196
chr19	1961893	0.542718	6.993424
chr19	1965835	0.542828	6.995563
chr19	1965915	0.543306	6.995607
chr19	1966232	0.543435	6.995779
chr19	1969477	0.542480	6.997542
chr19	1970021	0.541699	6.997837
chr19	1973732	0.537907	6.999848
chr19	1975217	0.536115	7.000646
chr19	1976640	0.560762	7.001409
chr19	1978397	0.850911	7.002395
chr19	1981393	1.222704	7.004944
chr19	1981728	1.391814	7.005353
chr19	1981999	1.501061	7.005731
chr19	1985526	1.525945	7.011025
chr19	1985912	1.548190	7.011614
chr19	1986455	1.550680	7.012455
chr19	1989480	1.554349	7.017145
chr19	1989867	1.555437	7.017747
chr19	1990309	1.556836	7.018434
chr19	1993444	0.416175	7.023315
chr19	1996312	0.417189	7.024509
chr19	1997729	13.435855	7.025100
chr19	2006285	13.389860	7.140057
chr19	2013203	13.254339	7.232688
chr19	2014037	8.677213	7.243742
chr19	2021909	4.528541	7.312049
chr19	2028985	1.067005	7.344093
chr19	2030512	1.053996	7.345722
chr19	2032148	1.048087	7.347447
chr19	2033656	1.017226	7.349027
chr19	2038819	0.925527	7.354279
chr19	2043271	0.917584	7.358400
chr19	2044175	0.908658	7.359229
chr19	2044471	0.900280	7.359498
chr19	2048598	1.107156	7.363214
chr19	2049314	2.775248	7.364006
chr19	2050823	6.043967	7.368194
chr19	2053994	6.042468	7.387360
chr19	2057907	5.904226	7.411004
chr19	2059585	2.490400	7.420911
chr19	2059863	2.378559	7.421603
chr19	2061715	2.323006	7.426009
chr19	2064016	1.981422	7.431354
chr19	2064619	1.672888	7.432549
chr19	2065196	0.877489	7.433514
chr19	2069944	0.803871	7.437680
chr19	2073354	0.798438	7.440421
chr19	2073466	0.797636	7.440511
chr19	2074594	0.796599	7.441410
chr19	2075666	0.796732	7.442264
chr19	2078488	0.833198	7.444513
chr19	2080051	1.025157	7.445815
chr19	2082678	1.787300	7.448508
chr19	2087835	1.807640	7.457725
chr19	2090685	3.473350	7.462877
chr19	2094592	3.468270	7.476447
chr19	2097832	48.296424	7.487685
chr19	2097986	67.984255	7.495122
chr19	2098015	72.066901	7.497094
chr19	2099250	72.066901	7.586096
chr19	2099362	72.066901	7.594168
chr19	2099820	0.416208	7.627175
chr19	2100346	0.348082	7.627394
chr19	2103186	0.348097	7.628382
chr19	2103941	0.348225	7.628645
chr19	2103962	0.348529	7.628652
chr19	2106333	0.348849	7.629479
chr19	2106696	0.348660	7.629605
chr19	2109019	0.402493	7.630415
chr19	2109157	0.459135	7.630471
chr19	2109667	0.459051	7.630705
chr19	2110019	0.349715	7.630866
chr19	2110746	0.332798	7.631121
chr19	2111382	0.332499	7.631332
chr19	2113273	0.308534	7.631961
chr19	2113518	0.283271	7.632037
chr19	2115790	0.257938	7.632680
chr19	2120154	0.257923	7.633806
chr19	2123516	0.307117	7.634673
chr19	2128054	0.336434	7.636067
chr19	2135783	0.314861	7.638667
chr19	2136102	0.276664	7.638767
chr19	2136379	0.271821	7.638844
chr19	2140009	0.272214	7.639831
chr19	2140034	0.272460	7.639838
chr19	2141209	0.272558	7.640158
chr19	2141350	0.272664	7.640196
chr19	2144429	0.272851	7.641036
chr19	2145005	0.272832	7.641193
chr19	2149694	0.272820	7.642472
chr19	2160399	0.099068	7.645393
chr19	2160529	0.029490	7.645406
chr19	2166994	0.025902	7.645596
chr19	2168612	0.021808	7.645638
chr19	2168917	0.018453	7.645645
chr19	2169067	0.015825	7.645648
chr19	2169121	0.013207	7.645648
chr19	2170205	0.012018	7.645663
chr19	2170868	0.012017	7.645671
chr19	2170954	0.011210	7.645672
chr19	2171490	0.010879	7.645678
chr19	2173080	0.010879	7.645695
chr19	2173136	0.011049	7.645696
chr19	2175891	0.031000	7.645726
chr19	2176403	0.075449	7.645742
chr19	2176586	0.107577	7.645756
chr19	2176609	0.138831	7.645758
chr19	2177193	0.081079	7.645839
chr19	2179947	0.092593	7.646063
chr19	2180515	0.107450	7.646115
chr19	2181607	0.573952	7.646233
chr19	2183000	0.303317	7.647032
chr19	2183175	0.157160	7.647085
chr19	2183462	0.169097	7.647130
chr19	2184005	0.160011	7.647222
chr19	2186237	0.159395	7.647579
chr19	2188935	0.160470	7.648009
chr19	2190774	0.225846	7.648304
chr19	2194896	0.231323	7.649235
chr19	2195799	0.246393	7.649444
chr19	2196783	0.300161	7.649687
chr19	2196963	0.350432	7.649741
chr19	2197734	0.444050	7.650011
chr19	2198240	0.488203	7.650236
chr19	2198845	0.441104	7.650531
chr19	2199351	0.323510	7.650754
chr19	2201898	0.177357	7.651578
chr19	2202245	0.177540	7.651640
chr19	2205668	0.172705	7.652247
chr19	2206575	0.172769	7.652404
chr19	2207452	0.173864	7.652556
chr19	2208859	0.220519	7.652800
chr19	2210269	0.255585	7.653111
chr19	2211050	0.265941	7.653311
chr19	2211857	0.265900	7.653525
chr19	2214057	0.273591	7.654110
chr19	2221792	0.290818	7.656227
chr19	2223327	0.312418	7.656673
chr19	2224387	0.317811	7.657004
chr19	2226772	0.317901	7.657762
chr19	2232083	0.700738	7.659450
chr19	2232221	0.959474	7.659547
chr19	2238667	0.983132	7.665732
chr19	2239966	0.983405	7.667009
chr19	2241052	0.983098	7.668077
chr19	2241327	0.983647	7.668347
chr19	2241406	0.983984	7.668425
chr19	2242044	0.973175	7.669053
chr19	2242829	0.795643	7.669817
chr19	2244072	0.710227	7.670806
chr19	2248882	0.714772	7.674222
chr19	2249477	24.778729	7.674647
chr19	2253590	14.513026	7.776562
chr19	2255311	5.214546	7.801539
chr19	2255336	0.807100	7.801669
chr19	2260361	0.791964	7.805725
chr19	2263857	0.792052	7.808494
chr19	2266821	0.792004	7.810841
chr19	2268055	0.792153	7.811819
chr19	2271741	0.793593	7.814739
chr19	2274359	0.847522	7.816816
chr19	2274578	0.957759	7.817002
chr19	2275471	1.801512	7.817857
chr19	2281997	2.999896	7.829614
chr19	2282186	3.000733	7.830181
chr19	2283140	2.992051	7.833044
chr19	2284066	2.992224	7.835814
chr19	2284958	2.935120	7.838483
chr19	2285196	2.891034	7.839182
chr19	2294189	3.372255	7.865181
chr19	2294260	3.831638	7.865420
chr19	2296098	6.849526	7.872463
chr19	2303158	1.425953	7.920820
chr19	2306575	1.137555	7.925693
chr19	2310723	1.136784	7.930412
chr19	2310756	1.137241	7.930449
chr19	2313800	1.137597	7.933911
chr19	2315236	1.139835	7.935544
chr19	2315387	1.140650	7.935717
chr19	2315740	1.140666	7.936119
chr19	2317666	1.136196	7.938316
chr19	2318180	1.133461	7.938900
chr19	2321430	1.131919	7.942584
chr19	2324847	1.035564	7.946452
chr19	2326215	0.666755	7.947868
chr19	2329603	2.350144	7.950127
chr19	2330933	2.488320	7.953253
chr19	2334866	2.168829	7.963039
chr19	2336008	1.923345	7.965516
chr19	2337286	0.522916	7.967974
chr19	2337920	0.470088	7.968306
chr19	2339513	0.466768	7.969055
chr19	2343142	0.464087	7.970749
chr19	2346730	0.466756	7.972414
chr19	2346882	0.465360	7.972485
chr19	2352077	0.467416	7.974902
chr19	2352639	0.473575	7.975165
chr19	2354787	1.394320	7.976182
chr19	2360854	4.972460	7.984641
chr19	2369283	3.982600	8.026554
chr19	2369415	1.978792	8.027080
chr19	2369931	1.927546	8.028101
chr19	2370476	1.868790	8.029152
chr19	2371245	1.439106	8.030589
chr19	2372184	0.785737	8.031940
chr19	2372289	0.787880	8.032023
chr19	2372678	0.749760	8.032329
chr19	2372921	0.764867	8.032511
chr19	2374093	0.234144	8.033408
chr19	2380982	0.280781	8.035021
chr19	2384067	0.700029	8.035887
chr19	2384104	1.121318	8.035913
chr19	2389872	1.130285	8.042381
chr19	2396243	2.524836	8.049582
chr19	2396556	2.732036	8.050372
chr19	2398849	3.236128	8.056636
chr19	2399724	4.789128	8.059468
chr19	2402989	4.781794	8.075105
chr19	2403014	4.661922	8.075224
chr19	2403564	1.033691	8.077788
chr19	2405559	0.896979	8.079850
chr19	2405641	0.662291	8.079924
chr19	2409670	0.726638	8.082592
chr19	2409796	0.773085	8.082684
chr19	2409865	0.874078	8.082737
chr19	2409880	0.973090	8.082750
chr19	2409920	1.049122	8.082789
chr19	2410105	1.129902	8.082983
chr19	2410119	1.208593	8.082999
chr19	2410332	1.274964	8.083257
chr19	2410483	1.270709	8.083449
chr19	2410484	1.273396	8.083450
chr19	2410704	1.048241	8.083730
chr19	2410731	0.923574	8.083759
chr19	2410829	1.268912	8.083849
chr19	2410984	0.328258	8.084046
chr19	2412034	0.303066	8.084391
chr19	2412618	0.336423	8.084568
chr19	2413228	0.381123	8.084773
chr19	2413775	0.397307	8.084981
chr19	2413911	0.417585	8.085035
chr19	2413961	0.698034	8.085056
chr19	2414932	0.520206	8.085734
chr19	2415245	0.445837	8.085897
chr19	2415448	0.434530	8.085987
chr19	2415469	0.413833	8.085996
chr19	2416377	0.506412	8.086372
chr19	2418031	0.136813	8.087210
chr19	2420674	0.135754	8.087571
chr19	2422177	0.136083	8.087775
chr19	2423439	0.135982	8.087947
chr19	2427266	0.136107	8.088468
chr19	2427815	0.136328	8.088542
chr19	2430232	0.606877	8.088872
chr19	2432073	0.665333	8.089989
chr19	2432555	0.116488	8.090310
chr19	2438884	0.116171	8.091047
chr19	2440102	0.115987	8.091189
chr19	2441710	0.115781	8.091375
chr19	2444608	0.116511	8.091711
chr19	2444833	0.116464	8.091737
chr19	2447987	0.467983	8.092104
chr19	2452200	1.006744	8.094076
chr19	2454536	1.008308	8.096428
chr19	2455840	1.007729	8.097742
chr19	2461805	3.208411	8.103753
chr19	2462692	3.213825	8.106599
chr19	2464355	3.224785	8.111944
chr19	2465737	3.205535	8.116401
chr19	2469274	3.211639	8.127739
chr19	2474588	3.296962	8.144805
chr19	2475035	3.287940	8.146279
chr19	2475411	3.475423	8.147515
chr19	2475685	3.596133	8.148467
chr19	2476147	3.853427	8.150129
chr19	2476716	3.850913	8.152321
chr19	2476785	4.308659	8.152587
chr19	2476790	4.806155	8.152609
chr19	2477316	4.932837	8.155137
chr19	2477820	4.933056	8.157623
chr19	2477823	4.935372	8.157638
chr19	2478344	4.923566	8.160209
chr19	2480011	3.969507	8.168417
chr19	2480622	3.398158	8.170842
chr19	2480668	2.840038	8.170998
chr19	2480744	2.515448	8.171214
chr19	2481612	2.479113	8.173398
chr19	2483713	4.472169	8.178606
chr19	2483847	5.971961	8.179205
chr19	2484806	6.750766	8.184933
chr19	2485656	6.748821	8.190671
chr19	2487858	6.727358	8.205532
chr19	2488172	6.511923	8.207644
chr19	2488215	6.503703	8.207924
chr19	2488299	5.223595	8.208470
chr19	2491658	5.206421	8.226016
chr19	2493811	5.193074	8.237226
chr19	2496662	5.193856	8.252031
chr19	2498447	13.212453	8.261302
chr19	2500027	13.265030	8.282178
chr19	2500252	13.315411	8.285163
chr19	2500459	13.315411	8.287919
chr19	2505737	8.218950	8.358198
chr19	2505766	5.662555	8.358436
chr19	2507028	5.687898	8.365582
chr19	2507673	5.684517	8.369251
chr19	2509635	5.678849	8.380404
chr19	2512151	21.963818	8.394692
chr19	2512258	21.989627	8.397042
chr19	2512606	22.209558	8.404694
chr19	2512795	22.238444	8.408892
chr19	2512876	22.256713	8.410693
chr19	2514221	19.483725	8.440629
chr19	2514360	5.395903	8.443337
chr19	2514373	5.323468	8.443407
chr19	2514565	3.468623	8.444429
chr19	2514732	1.311511	8.445008
chr19	2515874	1.292767	8.446506
chr19	2516839	1.253210	8.447754
chr19	2517875	1.211143	8.449052
chr19	2517967	1.169195	8.449163
chr19	2520716	1.169477	8.452377
chr19	2523660	1.169357	8.455820
chr19	2523781	1.169186	8.455962
chr19	2524685	1.166045	8.457019
chr19	2528705	0.959189	8.461706
chr19	2530773	0.910582	8.463690
chr19	2532479	0.910390	8.465243
chr19	2532725	0.910848	8.465467
chr19	2533482	1.122688	8.466157
chr19	2533616	2.329487	8.466307
chr19	2534518	6.422822	8.468408
chr19	2534533	10.247273	8.468505
chr19	2534581	12.784624	8.468997
chr19	2538668	12.780370	8.521247
chr19	2542673	6.585066	8.572433
chr19	2545157	6.584364	8.588790
chr19	2547015	7.216915	8.601024
chr19	2548832	14.511399	8.614137
chr19	2550038	14.521362	8.631638
chr19	2550122	14.521362	8.632858
chr19	2550852	14.477669	8.643458
chr19	2551470	13.964089	8.652405
chr19	2552086	13.961943	8.661007
chr19	2557610	4.479588	8.738133
chr19	2557640	4.388112	8.738267
chr19	2559841	4.067341	8.747926
chr19	2559932	3.709728	8.748296
chr19	2560423	3.009759	8.750117
chr19	2561418	2.985776	8.753112
chr19	2563620	2.984067	8.759687
chr19	2565176	2.921592	8.764330
chr19	2565530	2.916405	8.765364
chr19	2565657	2.822292	8.765734
chr19	2569946	2.575610	8.777839
chr19	2570002	2.363845	8.777983
chr19	2572382	2.481802	8.783609
chr19	2572666	2.700141	8.784314
chr19	2573900	3.042788	8.787646
chr19	2573995	3.602067	8.787935
chr19	2574420	6.258257	8.789466
chr19	2576272	6.267579	8.801056
chr19	2576450	6.270362	8.802172
chr19	2577373	5.367245	8.807960
chr19	2578227	5.170930	8.812543
chr19	2578667	3.068575	8.814818
chr19	2579422	2.694884	8.817135
chr19	2580057	1.388553	8.818847
chr19	2582154	1.365856	8.821758
chr19	2587576	1.692009	8.829164
chr19	2589703	1.691027	8.832763
chr19	2589966	1.701590	8.833208
chr19	2591597	1.700661	8.835983
chr19	2591875	1.718636	8.836456
chr19	2600865	1.984692	8.851906
chr19	2601811	4.253757	8.853784
chr19	2602372	5.998158	8.856170
chr19	2602449	6.671348	8.856632
chr19	2603771	4.094888	8.865451
chr19	2605046	6.089838	8.870672
chr19	2605133	7.122581	8.871202
chr19	2607638	10.916089	8.889044
chr19	2607954	9.863932	8.892494
chr19	2607976	8.768545	8.892711
chr19	2608196	8.770629	8.894640
chr19	2608290	8.773194	8.895464
chr19	2608353	9.095875	8.896017
chr19	2609127	9.093103	8.903057
chr19	2609793	9.099334	8.909113
chr19	2609815	9.224059	8.909313
chr19	2609955	9.240430	8.910605
chr19	2610822	10.786236	8.918616
chr19	2617422	6.531079	8.989805
chr19	2618879	3.646047	8.999321
chr19	2619143	0.627223	9.000284
chr19	2620309	0.464753	9.001015
chr19	2624650	0.465724	9.003033
chr19	2627023	0.466577	9.004138
chr19	2629845	0.631804	9.005454
chr19	2630531	12.159277	9.005888
chr19	2632066	14.417926	9.024552
chr19	2637787	6.010890	9.107037
chr19	2639008	5.461793	9.114377
chr19	2642209	0.715310	9.131860
chr19	2646072	0.711751	9.134623
chr19	2646940	0.712129	9.135241
chr19	2647415	0.711400	9.135579
chr19	2649218	0.731460	9.136862
chr19	2650021	0.832739	9.137449
chr19	2650034	0.938682	9.137460
chr19	2650328	1.232807	9.137736
chr19	2663849	1.234020	9.154405
chr19	2666837	1.231335	9.158092
chr19	2668611	1.207709	9.160276
chr19	2670293	1.020797	9.162308
chr19	2677012	1.012022	9.169166
chr19	2682749	0.554191	9.174972
chr19	2686588	0.511054	9.177100
chr19	2686645	0.468918	9.177129
chr19	2691260	0.432398	9.179293
chr19	2691314	0.393854	9.179317
chr19	2695213	0.392544	9.180852
chr19	2695707	0.389379	9.181046
chr19	2699585	0.388160	9.182556
chr19	2700552	0.393904	9.182931
chr19	2708337	1.370470	9.185998
chr19	2709345	1.545056	9.187379
chr19	2710014	1.578726	9.188413
chr19	2711413	0.974775	9.190622
chr19	2712016	0.699347	9.191209
chr19	2714720	0.676474	9.193100
chr19	2714771	0.659983	9.193135
chr19	2717256	0.659711	9.194775
chr19	2719367	5.660733	9.196168
chr19	2722546	11.111278	9.214163
chr19	2728577	0.553300	9.281175
chr19	2728971	0.203277	9.281393
chr19	2738352	0.208535	9.283300
chr19	2739696	0.320661	9.283581
chr19	2740229	0.735988	9.283751
chr19	2746519	1.032367	9.288381
chr19	2748127	1.075340	9.290041
chr19	2748243	1.123221	9.290166
chr19	2748355	0.836659	9.290291
chr19	2748412	0.869582	9.290339
chr19	2749427	0.787449	9.291222
chr19	2751219	0.787324	9.292633
chr19	2753019	0.788030	9.294050
chr19	2753131	0.788432	9.294138
chr19	2753270	0.776978	9.294248
chr19	2753359	0.776023	9.294317
chr19	2753438	0.774976	9.294378
chr19	2753983	1.666414	9.294801
chr19	2754548	1.016997	9.295742
chr19	2754576	0.771024	9.295771
chr19	2754792	0.769980	9.295937
chr19	2754840	0.767187	9.295974
chr19	2754870	0.760476	9.295997
chr19	2754871	0.754874	9.295998
chr19	2754978	0.746915	9.296079
chr19	2755339	0.554653	9.296348
chr19	2756183	0.305848	9.296816
chr19	2756700	0.286490	9.296975
chr19	2756711	0.271223	9.296978
chr19	2756911	0.259129	9.297032
