Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr21	15648392	4.165561	2.095858
chr21	15648402	4.171413	2.095899
chr21	15648485	4.163178	2.096246
chr21	15648675	1.477106	2.097037
chr21	15649232	1.453364	2.097859
chr21	15649319	1.434170	2.097986
chr21	15649522	1.414775	2.098277
chr21	15649672	1.385544	2.098489
chr21	15650119	1.371325	2.099108
chr21	15650365	1.348753	2.099446
chr21	15650581	1.329162	2.099737
chr21	15650938	1.316803	2.100212
chr21	15652160	1.307657	2.101821
chr21	15653247	1.303037	2.103242
chr21	15654501	1.310347	2.104876
chr21	15654786	2.754656	2.105250
chr21	15656052	2.817091	2.108737
chr21	15657711	1.639551	2.113411
chr21	15658373	1.637584	2.114496
chr21	15658929	1.311531	2.115406
chr21	15659354	1.285602	2.115964
chr21	15659731	1.272941	2.116449
chr21	15660539	1.248270	2.117477
chr21	15662131	1.244675	2.119464
chr21	15664251	1.327087	2.122103
chr21	15666737	1.344151	2.125402
chr21	15667176	1.410283	2.125992
chr21	15667345	4.390360	2.126231
chr21	15667833	7.066996	2.128373
chr21	15668384	11.530170	2.132267
chr21	15668536	6.941498	2.134020
chr21	15670233	1.178003	2.145799
chr21	15671024	1.166137	2.146731
chr21	15671655	1.146736	2.147467
chr21	15671835	0.717259	2.147673
chr21	15671844	0.427485	2.147680
chr21	15672376	0.421263	2.147907
chr21	15672510	0.415820	2.147964
chr21	15674232	0.420062	2.148680
chr21	15674596	0.424141	2.148833
chr21	15674632	0.428454	2.148848
chr21	15675944	0.440451	2.149410
chr21	15675988	0.453884	2.149429
chr21	15676336	0.506866	2.149587
chr21	15676470	0.576904	2.149655
chr21	15676583	0.682875	2.149720
chr21	15677183	0.951451	2.150130
chr21	15677231	1.185186	2.150176
chr21	15677245	1.449328	2.150192
chr21	15678724	1.410431	2.152336
chr21	15680297	1.194850	2.154555
chr21	15680819	1.185306	2.155178
chr21	15681782	1.222542	2.156320
chr21	15681801	1.263698	2.156343
chr21	15681994	1.222768	2.156587
chr21	15682032	1.121221	2.156633
chr21	15682333	0.583367	2.156971
chr21	15682728	0.520448	2.157201
chr21	15683130	0.534739	2.157411
chr21	15683842	0.577266	2.157791
chr21	15684254	0.650371	2.158029
chr21	15684421	0.689684	2.158138
chr21	15684554	0.729911	2.158229
chr21	15684698	0.744558	2.158335
chr21	15685182	0.777599	2.158695
chr21	15685452	0.803827	2.158905
chr21	15685793	0.808636	2.159179
chr21	15685868	0.820820	2.159240
chr21	15685984	0.832671	2.159335
chr21	15686259	0.848908	2.159564
chr21	15687005	1.344189	2.160197
chr21	15687195	1.482294	2.160452
chr21	15687493	2.042074	2.160894
chr21	15687787	2.116771	2.161495
chr21	15688033	2.155057	2.162015
chr21	15688041	2.155368	2.162033
chr21	15688269	2.105831	2.162524
chr21	15690146	1.938017	2.166477
chr21	15690195	1.292294	2.166572
chr21	15690264	0.767464	2.166661
chr21	15690391	0.531055	2.166758
chr21	15691132	0.535404	2.167152
chr21	15691984	0.574777	2.167608
chr21	15692070	0.636200	2.167657
chr21	15692110	0.707216	2.167683
chr21	15692536	1.040686	2.167984
chr21	15693417	0.968194	2.168901
chr21	15693476	0.880189	2.168958
chr21	15693833	0.700369	2.169272
chr21	15694277	0.655545	2.169583
chr21	15694583	0.657510	2.169784
chr21	15696202	0.642689	2.170848
chr21	15696265	0.624985	2.170889
chr21	15696271	0.607253	2.170893
chr21	15696315	0.593613	2.170919
chr21	15697042	0.588759	2.171351
chr21	15697243	0.534800	2.171469
chr21	15697438	0.486831	2.171573
chr21	15698808	0.362226	2.172240
chr21	15698894	0.227567	2.172272
chr21	15705554	0.222085	2.173787
chr21	15705665	0.216222	2.173812
chr21	15708026	0.216604	2.174322
chr21	15709414	0.242914	2.174623
chr21	15709614	0.278482	2.174672
chr21	15709849	0.410913	2.174737
chr21	15710017	0.560515	2.174806
chr21	15711034	0.720437	2.175376
chr21	15711354	0.725088	2.175607
chr21	15711540	0.790044	2.175741
chr21	15711567	0.845639	2.175763
chr21	15711772	0.862302	2.175936
chr21	15711784	0.873996	2.175946
chr21	15712025	0.842888	2.176157
chr21	15712355	0.976551	2.176435
chr21	15712410	1.158580	2.176489
chr21	15712660	0.751965	2.176779
chr21	15713544	0.722960	2.177443
chr21	15713683	0.692933	2.177544
chr21	15713758	0.679513	2.177596
chr21	15714072	0.638226	2.177809
chr21	15714172	0.603692	2.177873
chr21	15715197	0.590314	2.178492
chr21	15715269	0.579351	2.178534
chr21	15715296	0.578162	2.178550
chr21	15715926	0.625663	2.178914
chr21	15716009	0.689822	2.178966
chr21	15716285	0.673025	2.179157
chr21	15716324	0.628105	2.179183
chr21	15716389	0.598944	2.179224
chr21	15716427	0.585560	2.179246
chr21	15717326	0.585162	2.179773
chr21	15717402	0.585001	2.179817
chr21	15717794	0.584486	2.180047
chr21	15719063	0.583004	2.180788
chr21	15720403	0.581542	2.181569
chr21	15720497	0.582146	2.181624
chr21	15720558	0.580408	2.181660
chr21	15720721	0.577615	2.181754
chr21	15720789	0.575893	2.181794
chr21	15721638	0.583862	2.182282
chr21	15722284	0.529797	2.182660
chr21	15722932	0.454279	2.183003
chr21	15723618	0.454231	2.183315
chr21	15724928	0.454910	2.183910
chr21	15725162	0.457806	2.184016
chr21	15725642	0.486353	2.184236
chr21	15725868	1.954457	2.184346
chr21	15726002	2.082884	2.184608
chr21	15726466	25.788080	2.185574
chr21	15728574	9.152000	2.239935
chr21	15728797	9.136930	2.241976
chr21	15729200	1.142374	2.245658
chr21	15729635	0.866524	2.246155
chr21	15729775	0.709836	2.246277
chr21	15730137	0.656218	2.246534
chr21	15730192	0.613863	2.246570
chr21	15731358	0.615346	2.247286
chr21	15731553	0.598828	2.247406
chr21	15731906	0.575666	2.247617
chr21	15732024	0.565049	2.247685
chr21	15732810	0.548153	2.248129
chr21	15733704	0.541237	2.248619
chr21	15734312	0.538273	2.248948
chr21	15735675	0.452119	2.249682
chr21	15735905	0.181125	2.249786
chr21	15735908	0.163189	2.249786
chr21	15736687	0.124969	2.249913
chr21	15736938	0.105897	2.249945
chr21	15737111	0.093415	2.249963
chr21	15737925	0.091447	2.250039
chr21	15738057	0.090475	2.250051
chr21	15738529	0.090105	2.250094
chr21	15739385	0.090023	2.250171
chr21	15740029	0.089960	2.250229
chr21	15740099	0.090114	2.250235
chr21	15740108	0.090146	2.250236
chr21	15740163	0.090260	2.250241
chr21	15740583	0.090165	2.250279
chr21	15740781	0.090396	2.250297
chr21	15740816	0.090267	2.250300
chr21	15741073	0.090165	2.250323
chr21	15741370	0.090623	2.250350
chr21	15741420	0.091046	2.250355
chr21	15741767	0.091004	2.250386
chr21	15743386	0.093739	2.250533
chr21	15744594	0.097818	2.250647
chr21	15744767	0.093004	2.250664
chr21	15745106	0.093293	2.250695
chr21	15745122	0.093639	2.250697
chr21	15745176	0.093797	2.250702
chr21	15745269	0.094386	2.250710
chr21	15745390	0.095782	2.250722
chr21	15745890	0.098711	2.250770
chr21	15746310	0.098454	2.250811
chr21	15747057	0.466490	2.250885
chr21	15747099	0.466148	2.250904
chr21	15747503	0.953237	2.251093
chr21	15748157	0.952937	2.251716
chr21	15748186	0.113343	2.251744
chr21	15749857	2.428245	2.251933
chr21	15750870	0.323597	2.254393
chr21	15752141	0.607427	2.254804
chr21	15753020	0.688743	2.255338
chr21	15753269	0.783493	2.255510
chr21	15753484	0.863311	2.255678
chr21	15754578	0.863076	2.256623
chr21	15754986	0.863429	2.256975
chr21	15755205	0.863770	2.257164
chr21	15755821	0.860537	2.257696
chr21	15757587	0.597556	2.259216
chr21	15757830	0.224998	2.259361
chr21	15758015	0.114421	2.259402
chr21	15758978	0.108057	2.259513
chr21	15759705	0.108044	2.259591
chr21	15760086	0.108051	2.259632
chr21	15761160	0.108314	2.259748
chr21	15761259	0.108904	2.259759
chr21	15764212	0.108973	2.260081
chr21	15764311	0.109375	2.260091
chr21	15765015	0.123598	2.260168
chr21	15765046	0.140877	2.260172
chr21	15765470	0.188240	2.260232
chr21	15765902	0.229988	2.260313
chr21	15765915	0.275688	2.260316
chr21	15766020	0.362398	2.260345
chr21	15766134	0.459107	2.260387
chr21	15766382	0.939918	2.260500
chr21	15767216	0.949987	2.261284
chr21	15768505	0.131808	2.262509
chr21	15774729	0.131704	2.263329
chr21	15774900	0.131615	2.263352
chr21	15775291	0.131459	2.263403
chr21	15777497	0.131527	2.263693
chr21	15778557	0.131454	2.263833
chr21	15779312	0.122108	2.263932
chr21	15781447	0.116710	2.264193
chr21	15784498	0.188387	2.264549
chr21	15785023	0.491541	2.264648
chr21	15785221	0.552881	2.264745
chr21	15785441	0.643832	2.264867
chr21	15785466	0.870120	2.264883
chr21	15786271	0.591526	2.265583
chr21	15787738	0.193483	2.266451
chr21	15788373	0.150646	2.266574
chr21	15788383	0.124243	2.266575
chr21	15790187	0.123964	2.266799
chr21	15793491	0.124019	2.267209
chr21	15800962	0.124135	2.268135
chr21	15806689	0.124151	2.268846
chr21	15807093	0.124101	2.268897
chr21	15812603	0.125049	2.269580
chr21	15813998	0.126836	2.269755
chr21	15818283	1.446432	2.270298
chr21	15818638	2.778042	2.270812
chr21	15821361	4.416986	2.278376
chr21	15821808	3.878346	2.280351
chr21	15821945	4.474215	2.280882
chr21	15822407	4.452361	2.282949
chr21	15822544	4.444197	2.283559
chr21	15823274	4.496290	2.286803
chr21	15824287	4.506293	2.291358
chr21	15824495	4.456486	2.292295
chr21	15824732	4.394509	2.293352
chr21	15824842	4.386648	2.293835
chr21	15825812	3.853816	2.298090
chr21	15826284	1.196232	2.299909
chr21	15828487	1.142765	2.302544
chr21	15829257	1.121708	2.303424
chr21	15829682	1.111263	2.303901
chr21	15829993	1.130818	2.304247
chr21	15830397	0.983895	2.304703
chr21	15830578	0.895004	2.304882
chr21	15831095	0.892491	2.305344
chr21	15832891	1.328672	2.306947
chr21	15833826	2.915440	2.308190
chr21	15837142	4.117650	2.317857
chr21	15840197	6.430643	2.330437
chr21	15840827	29.103857	2.334488
chr21	15840980	29.703740	2.338941
chr21	15841864	29.703740	2.365199
chr21	15841939	29.703740	2.367427
chr21	15842237	29.703569	2.376278
chr21	15844481	4.243262	2.442933
chr21	15845052	4.060166	2.445356
chr21	15845561	4.040872	2.447423
chr21	15845811	3.998771	2.448433
chr21	15845823	3.967937	2.448481
chr21	15845951	3.937012	2.448989
chr21	15846243	3.941430	2.450138
chr21	15846405	3.736088	2.450777
chr21	15847724	1.327075	2.455705
chr21	15848952	1.350518	2.457334
chr21	15849705	1.354476	2.458351
chr21	15849874	1.355259	2.458580
chr21	15850247	1.355518	2.459086
chr21	15850292	1.358679	2.459147
chr21	15850659	1.363282	2.459645
chr21	15851967	1.368943	2.461429
chr21	15852077	1.368993	2.461579
chr21	15852100	1.372817	2.461611
chr21	15852339	1.384891	2.461939
chr21	15853407	1.392585	2.463418
chr21	15853435	1.473704	2.463457
chr21	15853961	1.579070	2.464232
chr21	15854263	2.959698	2.464709
chr21	15854413	5.977710	2.465153
chr21	15855227	6.361693	2.470019
chr21	15855286	6.657782	2.470394
chr21	15855430	7.385065	2.471353
chr21	15856009	7.385065	2.475629
chr21	15856095	8.620088	2.476264
chr21	15856974	8.623269	2.483841
chr21	15857013	8.628262	2.484177
chr21	15857425	7.629866	2.487732
chr21	15857846	2.812526	2.490944
chr21	15858480	2.711252	2.492727
chr21	15858559	2.308019	2.492942
chr21	15858612	2.305139	2.493064
chr21	15858697	2.084325	2.493260
chr21	15859370	1.869104	2.494663
chr21	15859450	1.723741	2.494812
chr21	15859552	1.720890	2.494988
chr21	15859632	1.744371	2.495126
chr21	15860153	1.620604	2.496034
chr21	15861455	4.241407	2.498144
chr21	15861595	11.594176	2.498738
chr21	15861640	11.662504	2.499260
chr21	15862076	13.877818	2.504345
chr21	15862491	14.149226	2.510104
chr21	15862584	16.973875	2.511420
chr21	15862675	22.089121	2.512965
chr21	15862701	50.284312	2.513539
chr21	15863974	50.284312	2.577551
chr21	15863983	50.284312	2.578003
chr21	15864345	50.284312	2.596206
chr21	15865123	2.673314	2.635328
chr21	15865390	1.965630	2.636041
chr21	15865391	1.965495	2.636043
chr21	15866263	1.969744	2.637757
chr21	15866314	1.973851	2.637858
chr21	15867135	1.989145	2.639478
chr21	15867401	2.004984	2.640007
chr21	15867560	2.021020	2.640326
chr21	15867746	2.026401	2.640702
chr21	15867826	2.050703	2.640864
chr21	15868095	2.065927	2.641416
chr21	15869489	2.770370	2.644296
chr21	15869593	3.069369	2.644584
chr21	15869886	3.105169	2.645483
chr21	15869998	3.171020	2.645831
chr21	15870171	1.573569	2.646379
chr21	15870638	1.462088	2.647114
chr21	15871066	1.472470	2.647740
chr21	15871788	1.324744	2.648803
chr21	15871993	1.312621	2.649075
chr21	15872049	1.270191	2.649148
chr21	15873783	0.487020	2.651351
chr21	15874869	0.327091	2.651880
chr21	15875105	0.301989	2.651957
chr21	15875108	0.271435	2.651958
chr21	15875342	0.267517	2.652021
chr21	15876249	0.268213	2.652264
chr21	15876300	0.268498	2.652278
chr21	15877772	0.930199	2.652673
chr21	15884475	0.931885	2.658908
chr21	15884949	0.977486	2.659350
chr21	15885034	0.976521	2.659433
chr21	15885104	4.954827	2.659501
chr21	15885274	1.438396	2.660343
chr21	15885648	0.349197	2.660881
chr21	15885749	0.161192	2.660917
chr21	15885819	0.118037	2.660928
chr21	15886919	0.118382	2.661058
chr21	15886950	0.118723	2.661061
chr21	15889534	0.359447	2.661368
chr21	15889553	0.626782	2.661375
chr21	15890068	0.548253	2.661698
chr21	15890220	0.516545	2.661781
chr21	15890233	0.492153	2.661788
chr21	15890471	0.508992	2.661905
chr21	15890874	0.755911	2.662110
chr21	15891216	0.865311	2.662369
chr21	15892799	0.502057	2.663738
chr21	15893228	0.467082	2.663954
chr21	15893567	0.464261	2.664112
chr21	15894278	0.462590	2.664442
chr21	15894363	0.461711	2.664482
chr21	15894583	0.460429	2.664583
chr21	15894980	0.457432	2.664766
chr21	15895328	0.452637	2.664925
chr21	15895578	0.449314	2.665038
chr21	15895685	0.455607	2.665086
chr21	15895749	2.667934	2.665116
chr21	15896015	2.667982	2.665825
chr21	15896039	2.667825	2.665889
chr21	15896049	2.666425	2.665916
chr21	15896281	2.274763	2.666535
chr21	15896422	0.654809	2.666855
chr21	15897857	5.478172	2.667795
chr21	15897929	8.267820	2.668189
chr21	15898039	8.568411	2.669099
chr21	15898152	8.592472	2.670067
chr21	15898591	8.588266	2.673839
chr21	15898616	8.586334	2.674054
chr21	15898681	8.492620	2.674612
chr21	15898791	8.431152	2.675546
chr21	15898820	8.106532	2.675791
chr21	15898864	6.621309	2.676147
chr21	15898920	4.154293	2.676518
chr21	15899085	2.076168	2.677204
chr21	15899206	2.004426	2.677455
chr21	15899223	1.929003	2.677489
chr21	15899252	1.930804	2.677545
chr21	15899364	1.760090	2.677761
chr21	15899374	1.764805	2.677779
chr21	15899397	1.505778	2.677819
chr21	15899612	1.101269	2.678143
chr21	15899720	1.019853	2.678262
chr21	15899764	0.968563	2.678307
chr21	15900198	0.832699	2.678727
chr21	15901792	0.829250	2.680055
chr21	15902286	0.829332	2.680464
chr21	15902287	0.827389	2.680465
chr21	15902978	0.824291	2.681037
chr21	15905580	0.821831	2.683182
chr21	15906590	0.820559	2.684012
chr21	15906720	0.820907	2.684118
chr21	15908375	0.872160	2.685477
chr21	15908479	0.913125	2.685568
chr21	15908642	1.809562	2.685716
chr21	15908728	1.865545	2.685872
chr21	15909073	1.750735	2.686516
chr21	15909251	1.532406	2.686827
chr21	15909291	1.468302	2.686889
chr21	15909363	1.513226	2.686994
chr21	15909676	1.529311	2.687468
chr21	15909781	1.520632	2.687628
chr21	15910567	0.403108	2.688824
chr21	15913769	0.155958	2.690114
chr21	15915480	0.150701	2.690381
chr21	15915599	0.146841	2.690399
chr21	15916072	0.147027	2.690469
chr21	15916134	0.147277	2.690478
chr21	15917575	0.147806	2.690690
chr21	15918577	0.209306	2.690838
chr21	15918714	0.509573	2.690867
chr21	15919962	0.396986	2.691503
chr21	15920731	0.397008	2.691808
chr21	15920807	0.473609	2.691838
chr21	15920931	0.358167	2.691897
chr21	15921516	0.269745	2.692106
chr21	15921630	0.231167	2.692137
chr21	15923039	0.189318	2.692463
chr21	15924729	0.161161	2.692783
chr21	15925592	0.153643	2.692922
chr21	15926544	0.153878	2.693068
chr21	15927691	0.351499	2.693245
chr21	15927821	5.117275	2.693290
chr21	15927837	6.035409	2.693372
chr21	15928470	6.083246	2.697193
chr21	15929330	6.107919	2.702424
chr21	15929460	6.098394	2.703218
chr21	15929682	6.098206	2.704572
chr21	15930173	1.034158	2.707566
chr21	15932610	0.651909	2.710087
chr21	15933046	0.487801	2.710371
chr21	15933282	0.412199	2.710486
chr21	15933636	0.379484	2.710632
chr21	15933949	0.360429	2.710751
chr21	15935636	0.360217	2.711359
chr21	15936503	0.362335	2.711671
chr21	15936889	0.802707	2.711811
chr21	15936974	0.781435	2.711879
chr21	15938084	0.279558	2.712747
chr21	15938289	0.114444	2.712804
chr21	15938358	0.079283	2.712812
chr21	15939253	0.087601	2.712883
chr21	15939380	0.087185	2.712894
chr21	15939496	0.094941	2.712904
chr21	15939544	0.102442	2.712908
chr21	15939619	0.110615	2.712916
chr21	15940305	0.150120	2.712992
chr21	15940389	0.199001	2.713005
chr21	15940552	0.229237	2.713037
chr21	15941708	0.459214	2.713302
chr21	15941792	0.630846	2.713341
chr21	15941927	0.632280	2.713426
chr21	15942007	0.689471	2.713476
chr21	15942193	0.691922	2.713605
chr21	15942216	0.663764	2.713621
chr21	15942311	0.582086	2.713684
chr21	15942716	0.127723	2.713919
chr21	15944009	0.198138	2.714085
chr21	15944959	1.062116	2.714273
chr21	15945633	0.198419	2.714989
chr21	15946366	0.198490	2.715134
chr21	15946828	4.277021	2.715226
chr21	15948846	4.278901	2.723857
chr21	15948989	16.503737	2.724469
chr21	15949933	24.213207	2.740048
chr21	15952704	24.188197	2.807143
chr21	15952753	23.883695	2.808328
chr21	15952874	23.883695	2.811218
chr21	15952953	4.883312	2.813105
chr21	15953181	3.705047	2.814218
chr21	15953212	3.702927	2.814333
chr21	15953295	3.703008	2.814641
chr21	15953535	0.929876	2.815529
chr21	15954103	0.931153	2.816057
chr21	15954528	0.938991	2.816453
chr21	15954593	0.946398	2.816514
chr21	15954660	0.956770	2.816578
chr21	15954849	0.962276	2.816758
chr21	15955126	0.967303	2.817025
chr21	15955366	0.982389	2.817257
chr21	15955575	1.005677	2.817462
chr21	15955633	1.029112	2.817521
chr21	15955648	1.045856	2.817536
chr21	15955779	1.062747	2.817673
chr21	15955911	1.064742	2.817814
chr21	15956294	1.065485	2.818221
chr21	15956956	1.066201	2.818927
chr21	15957083	1.067712	2.819062
chr21	15957349	1.068326	2.819346
chr21	15957477	1.068019	2.819483
chr21	15957528	1.067895	2.819537
chr21	15958168	1.066154	2.820221
chr21	15959073	14.759395	2.821186
chr21	15959372	16.657275	2.825599
chr21	15959473	16.969002	2.827281
chr21	15961509	12.382612	2.861830
chr21	15962213	2.408018	2.870547
chr21	15962331	2.329846	2.870831
chr21	15962363	2.282855	2.870906
chr21	15962555	2.288779	2.871344
chr21	15962654	2.276408	2.871571
chr21	15963120	2.086843	2.872632
chr21	15963833	2.086861	2.874120
chr21	15964119	2.083595	2.874716
chr21	15964278	2.079498	2.875048
chr21	15964632	2.079498	2.875784
chr21	15964709	2.079528	2.875944
chr21	15965822	2.161586	2.878259
chr21	15965927	4.199233	2.878486
chr21	15966421	3.245365	2.880560
chr21	15967973	1.479270	2.885597
chr21	15968336	0.618701	2.886134
chr21	15969073	0.618749	2.886590
chr21	15969294	0.618762	2.886726
chr21	15969693	0.612815	2.886973
chr21	15969948	0.599716	2.887130
chr21	15970507	0.466663	2.887465
chr21	15970716	0.152187	2.887562
chr21	15972823	0.149958	2.887883
chr21	15973793	0.119228	2.888029
chr21	15974049	0.101179	2.888059
chr21	15976639	0.100864	2.888321
chr21	15977530	0.100826	2.888411
chr21	15977604	0.100749	2.888418
chr21	15979679	0.100750	2.888627
chr21	15979765	0.100775	2.888636
chr21	15980123	0.100743	2.888672
chr21	15981523	0.100834	2.888813
chr21	15983027	0.100881	2.888965
chr21	15983047	0.101013	2.888967
chr21	15984061	0.101063	2.889069
chr21	15984082	0.101486	2.889071
chr21	15984178	0.104139	2.889081
chr21	15984770	0.104567	2.889143
chr21	15984864	0.109224	2.889153
chr21	15984982	0.115357	2.889166
chr21	15986675	0.128825	2.889361
chr21	15987194	0.132045	2.889428
chr21	15987270	0.136233	2.889438
chr21	15987622	0.275894	2.889486
chr21	15988057	0.424346	2.889606
chr21	15988988	2.856174	2.890001
chr21	15989417	2.884979	2.891226
chr21	15989929	0.291288	2.892703
chr21	15991114	0.291405	2.893048
chr21	15991786	0.284127	2.893244
chr21	15993492	0.284235	2.893729
chr21	15993705	0.284272	2.893789
chr21	15999828	0.284234	2.895530
chr21	16000148	0.284189	2.895621
chr21	16000375	0.284170	2.895686
chr21	16000804	0.284211	2.895807
