Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr16	1338307	0.720006	3.317733
chr16	1349209	0.778504	3.325582
chr16	1349929	0.845564	3.326143
chr16	1350644	0.686231	3.326748
chr16	1353857	0.332998	3.328952
chr16	1356683	0.332948	3.329894
chr16	1362038	0.333206	3.331676
chr16	1362295	0.334989	3.331762
chr16	1363742	1.944074	3.332247
chr16	1364365	2.074165	3.333458
chr16	1364767	2.072535	3.334292
chr16	1365210	0.594819	3.335210
chr16	1365341	0.462119	3.335288
chr16	1366308	0.341867	3.335735
chr16	1367314	0.341755	3.336079
chr16	1369730	0.341804	3.336904
chr16	1369926	0.341927	3.336971
chr16	1370597	0.342839	3.337201
chr16	1370614	0.342863	3.337207
chr16	1370630	0.343034	3.337212
chr16	1371154	0.344361	3.337392
chr16	1371295	0.346352	3.337440
chr16	1372163	0.348441	3.337741
chr16	1372183	0.358648	3.337748
chr16	1373593	0.484966	3.338254
chr16	1373919	0.486161	3.338412
chr16	1374163	2.568840	3.338530
chr16	1374513	1.978432	3.339429
chr16	1374524	1.929796	3.339451
chr16	1374656	2.343417	3.339706
chr16	1374818	2.212831	3.340086
chr16	1374951	2.249953	3.340380
chr16	1375263	2.248064	3.341082
chr16	1375563	2.247812	3.341756
chr16	1375914	2.247693	3.342545
chr16	1375937	2.245825	3.342597
chr16	1375960	2.245991	3.342649
chr16	1376510	2.245836	3.343884
chr16	1376892	2.245623	3.344742
chr16	1381680	2.793305	3.355494
chr16	1381714	4.278740	3.355589
chr16	1381917	4.283042	3.356457
chr16	1385451	2.178497	3.371594
chr16	1385650	0.817424	3.372027
chr16	1386728	0.811492	3.372908
chr16	1392236	0.696425	3.377378
chr16	1392877	0.634911	3.377825
chr16	1394507	0.637069	3.378859
chr16	1397698	0.639955	3.380892
chr16	1397815	0.642516	3.380967
chr16	1398602	0.641899	3.381473
chr16	1400693	0.636965	3.382815
chr16	1404726	0.511925	3.385384
chr16	1405537	0.477923	3.385799
chr16	1407093	0.351687	3.386543
chr16	1412005	0.352144	3.388270
chr16	1414887	0.352528	3.389285
chr16	1415299	0.354645	3.389430
chr16	1415331	0.355322	3.389442
chr16	1417408	0.340478	3.390180
chr16	1420556	0.337545	3.391252
chr16	1421797	0.336687	3.391670
chr16	1426050	0.336577	3.393102
chr16	1426587	0.336437	3.393283
chr16	1426727	0.336353	3.393330
chr16	1428505	0.336214	3.393928
chr16	1432258	0.336096	3.395190
chr16	1436671	0.336246	3.396673
chr16	1440385	0.353776	3.397922
chr16	1444729	0.422514	3.399459
chr16	1447030	0.422519	3.400431
chr16	1449806	0.443755	3.401604
chr16	1450103	0.445523	3.401736
chr16	1450496	0.446215	3.401911
chr16	1451519	0.442493	3.402367
chr16	1454082	0.437950	3.403501
chr16	1454171	0.433522	3.403540
chr16	1454797	0.433494	3.403812
chr16	1455900	0.433458	3.404290
chr16	1456665	0.433553	3.404622
chr16	1458381	0.433553	3.405366
chr16	1458561	0.433666	3.405444
chr16	1458847	0.435054	3.405568
chr16	1462535	0.435151	3.407172
chr16	1463430	0.435158	3.407562
chr16	1467880	0.435327	3.409498
chr16	1473920	0.435812	3.412127
chr16	1475687	0.717308	3.412897
chr16	1476465	1.456938	3.413456
chr16	1477836	1.467393	3.415453
chr16	1479954	1.639762	3.418561
chr16	1481020	2.160345	3.420309
chr16	1481865	2.537434	3.422134
chr16	1486875	1.692340	3.434847
chr16	1488990	1.608824	3.438426
chr16	1489261	3.217359	3.438862
chr16	1492660	3.223184	3.449798
chr16	1495006	3.221209	3.457360
chr16	1495300	3.221083	3.458307
chr16	1495475	3.221255	3.458870
chr16	1495897	3.211094	3.460230
chr16	1496005	3.168273	3.460577
chr16	1497137	1.489736	3.464163
chr16	1498572	1.481264	3.466301
chr16	1498951	1.481028	3.466862
chr16	1499377	1.483058	3.467493
chr16	1499617	1.483446	3.467849
chr16	1499908	1.484317	3.468281
chr16	1501375	1.497405	3.470458
chr16	1503879	1.631601	3.474208
chr16	1504149	1.636191	3.474648
chr16	1504215	1.621980	3.474756
chr16	1504437	1.602113	3.475116
chr16	1504702	1.341718	3.475541
chr16	1505980	1.226194	3.477256
chr16	1506073	1.111994	3.477370
chr16	1507988	1.043303	3.479499
chr16	1510567	0.952489	3.482190
chr16	1514747	0.952286	3.486171
chr16	1515162	0.953228	3.486566
chr16	1515644	0.953500	3.487026
chr16	1516177	0.966510	3.487534
chr16	1517728	1.427924	3.489033
chr16	1518643	2.171316	3.490340
chr16	1518772	4.385204	3.490620
chr16	1521745	4.588159	3.503657
chr16	1522176	4.667926	3.505634
chr16	1522224	4.744133	3.505859
chr16	1522388	4.742118	3.506637
chr16	1522531	4.742118	3.507315
chr16	1522574	4.591935	3.507519
chr16	1522670	4.285286	3.507959
chr16	1527490	4.284771	3.528614
chr16	1527663	3.875304	3.529356
chr16	1527747	3.564729	3.529681
chr16	1528387	3.417071	3.531963
chr16	1532463	5.499232	3.545891
chr16	1532837	5.525204	3.547947
chr16	1536938	5.587381	3.570606
chr16	1538363	6.732254	3.578568
chr16	1538692	10.040384	3.580783
chr16	1541461	11.468877	3.608585
chr16	1542687	19.485964	3.622646
chr16	1545448	19.473719	3.676447
chr16	1546861	5.837496	3.703963
chr16	1552454	5.810306	3.736612
chr16	1552876	2.646660	3.739064
chr16	1555198	2.520175	3.745210
chr16	1555589	2.407814	3.746195
chr16	1557268	0.867343	3.750238
chr16	1559838	0.805636	3.752467
chr16	1560111	0.666912	3.752687
chr16	1564823	0.652233	3.755829
chr16	1566382	0.642571	3.756846
chr16	1567651	0.660226	3.757661
chr16	1568402	0.673354	3.758157
chr16	1569202	0.744577	3.758696
chr16	1569252	0.816818	3.758733
chr16	1569405	0.903010	3.758858
chr16	1570857	0.875071	3.760169
chr16	1573890	0.889533	3.762823
chr16	1574030	0.907671	3.762948
chr16	1574252	0.933110	3.763149
chr16	1578514	0.632512	3.767126
chr16	1579151	0.392119	3.767529
chr16	1584866	0.336710	3.769770
chr16	1585115	0.327363	3.769854
chr16	1586255	0.347015	3.770227
chr16	1586596	0.360982	3.770346
chr16	1586717	0.354339	3.770389
chr16	1587067	0.364206	3.770513
chr16	1587511	0.362682	3.770675
chr16	1590576	0.357796	3.771787
chr16	1590672	0.353030	3.771821
chr16	1592266	0.340286	3.772384
chr16	1592524	0.331822	3.772471
chr16	1592857	0.326796	3.772582
chr16	1593606	0.323128	3.772827
chr16	1593645	0.323074	3.772839
chr16	1593843	0.320175	3.772903
chr16	1596259	0.314678	3.773677
chr16	1597210	0.318200	3.773976
chr16	1599913	0.284630	3.774836
chr16	1600738	0.278725	3.775071
chr16	1601287	0.278867	3.775224
chr16	1601331	0.279236	3.775236
chr16	1601767	0.280562	3.775358
chr16	1602114	0.280675	3.775455
chr16	1602260	0.279941	3.775496
chr16	1602594	0.279477	3.775590
chr16	1603535	0.279628	3.775853
chr16	1603576	0.279760	3.775864
chr16	1604527	0.279909	3.776130
chr16	1605044	0.280204	3.776275
chr16	1605053	0.288933	3.776278
chr16	1605163	0.298157	3.776309
chr16	1605606	0.313594	3.776442
chr16	1606444	0.338090	3.776704
chr16	1606445	0.361022	3.776705
chr16	1607284	0.370388	3.777008
chr16	1607564	0.381119	3.777111
chr16	1608082	0.391370	3.777309
chr16	1608177	0.389941	3.777346
chr16	1608364	0.372342	3.777419
chr16	1609843	0.342248	3.777969
chr16	1610176	0.281262	3.778083
chr16	1610215	0.204683	3.778094
chr16	1610578	0.160191	3.778169
chr16	1610885	0.079067	3.778218
chr16	1614240	0.079871	3.778483
chr16	1615189	0.084704	3.778559
chr16	1616201	0.111521	3.778645
chr16	1617241	0.142310	3.778761
chr16	1617688	0.166359	3.778824
chr16	1621119	0.166864	3.779395
chr16	1622008	0.167181	3.779543
chr16	1623251	0.167297	3.779751
chr16	1623880	0.167771	3.779856
chr16	1624142	0.167636	3.779900
chr16	1626705	0.954648	3.780330
chr16	1627039	0.845212	3.780649
chr16	1627508	0.838135	3.781045
chr16	1628225	0.824929	3.781646
chr16	1628295	0.800461	3.781704
chr16	1630989	0.800460	3.783860
chr16	1632965	0.405744	3.785442
chr16	1633100	0.110755	3.785497
chr16	1636549	0.111173	3.785879
chr16	1638000	0.112105	3.786040
chr16	1642423	0.125992	3.786536
chr16	1643247	0.132787	3.786640
chr16	1643552	0.139681	3.786680
chr16	1643606	0.147797	3.786688
chr16	1644764	0.150299	3.786859
chr16	1644808	0.145950	3.786866
chr16	1645745	0.137624	3.787002
chr16	1646543	0.137821	3.787112
chr16	1646656	0.127855	3.787128
chr16	1646934	0.121280	3.787163
chr16	1646943	0.113877	3.787164
chr16	1650946	0.113643	3.787620
chr16	1653206	0.113482	3.787877
chr16	1656765	0.113470	3.788281
chr16	1657284	0.113507	3.788340
chr16	1658056	0.113597	3.788428
chr16	1660274	0.114934	3.788680
chr16	1665383	0.191765	3.789267
chr16	1671813	0.191896	3.790500
chr16	1673188	0.192201	3.790764
chr16	1675790	0.192429	3.791264
chr16	1677752	0.192729	3.791641
chr16	1680545	0.192843	3.792180
chr16	1681752	0.192850	3.792412
chr16	1682281	0.192858	3.792514
chr16	1682972	0.192883	3.792648
chr16	1687705	0.192945	3.793561
chr16	1688806	0.192878	3.793773
chr16	1690056	0.195051	3.794014
chr16	1690665	0.238392	3.794133
chr16	1691023	0.245185	3.794218
chr16	1691106	0.369775	3.794239
chr16	1691281	0.584719	3.794303
chr16	1692205	0.603565	3.794844
chr16	1692378	0.642197	3.794948
chr16	1692659	0.693555	3.795128
chr16	1692902	0.749597	3.795297
chr16	1693614	0.602921	3.795831
chr16	1693965	0.486738	3.796042
chr16	1694151	0.383739	3.796133
chr16	1694225	0.172791	3.796161
chr16	1695639	0.171868	3.796406
chr16	1695776	0.167172	3.796429
chr16	1697025	0.092811	3.796638
chr16	1702079	0.092804	3.797107
chr16	1702366	0.092792	3.797134
chr16	1702429	0.092800	3.797139
chr16	1705081	0.095143	3.797386
chr16	1708968	0.179351	3.797755
chr16	1710285	0.178995	3.797992
chr16	1712386	0.196924	3.798368
chr16	1713513	0.196218	3.798590
chr16	1714196	0.192590	3.798724
chr16	1715454	0.181994	3.798966
chr16	1715891	0.167089	3.799045
chr16	1716010	0.151381	3.799065
chr16	1716294	0.131574	3.799108
chr16	1719774	0.115056	3.799566
chr16	1720844	0.112635	3.799689
chr16	1722385	0.111925	3.799863
chr16	1725105	0.111955	3.800167
chr16	1730311	0.113142	3.800750
chr16	1734364	0.113928	3.801209
chr16	1735921	0.114635	3.801386
chr16	1738869	0.114635	3.801724
chr16	1739274	0.115312	3.801770
chr16	1740691	0.115765	3.801934
chr16	1743511	0.116069	3.802260
chr16	1744026	0.116258	3.802320
chr16	1746794	0.116659	3.802642
chr16	1749358	0.117954	3.802941
chr16	1753332	0.204036	3.803410
chr16	1753429	0.299664	3.803429
chr16	1756330	0.314409	3.804299
chr16	1757618	0.317236	3.804704
chr16	1759794	0.284766	3.805394
chr16	1759853	0.249711	3.805411
chr16	1763914	0.238424	3.806425
chr16	1764382	0.198119	3.806537
chr16	1765171	0.177286	3.806693
chr16	1765213	0.153083	3.806700
chr16	1765232	0.130332	3.806703
chr16	1779399	0.129422	3.808550
chr16	1779695	0.128226	3.808588
chr16	1781985	0.128069	3.808882
chr16	1784142	0.127924	3.809158
chr16	1784341	0.127809	3.809183
chr16	1793834	0.127799	3.810397
chr16	1794683	0.129377	3.810505
chr16	1796776	0.157692	3.810776
chr16	1798042	0.278048	3.810975
chr16	1802232	0.346470	3.812141
chr16	1804035	0.831178	3.812765
chr16	1804357	1.247827	3.813033
chr16	1805352	1.247856	3.814274
chr16	1807723	1.262968	3.817233
chr16	1807780	1.228835	3.817305
chr16	1807896	0.598790	3.817448
chr16	1810346	0.596936	3.818915
chr16	1812972	0.580319	3.820482
chr16	1814391	0.578208	3.821306
chr16	1814440	0.546054	3.821334
chr16	1817431	0.386042	3.822967
chr16	1818503	0.365710	3.823381
chr16	1819020	0.358471	3.823570
chr16	1824115	0.359347	3.825397
chr16	1826302	0.361676	3.826182
chr16	1827836	0.368506	3.826737
chr16	1830437	0.367369	3.827696
chr16	1830621	0.526726	3.827763
chr16	1831653	1.097544	3.828307
chr16	1834724	1.451092	3.831678
chr16	1835231	1.510886	3.832413
chr16	1835393	1.587563	3.832658
chr16	1836255	1.605492	3.834026
chr16	1836393	1.626378	3.834248
chr16	1836709	1.641327	3.834762
chr16	1836796	1.658198	3.834905
chr16	1837406	1.679154	3.835916
chr16	1838375	1.824167	3.837543
chr16	1838640	1.816772	3.838027
chr16	1838836	1.638124	3.838383
chr16	1839023	1.398137	3.838689
chr16	1841033	0.273761	3.841499
chr16	1843494	0.274772	3.842173
chr16	1844561	0.373322	3.842466
chr16	1845190	0.986331	3.842701
chr16	1849916	0.918655	3.847363
chr16	1849943	0.859664	3.847387
chr16	1850446	0.857047	3.847820
chr16	1850813	0.872246	3.848134
chr16	1850944	0.872066	3.848249
chr16	1851068	0.863763	3.848357
chr16	1851148	0.855489	3.848426
chr16	1851826	1.731465	3.849006
chr16	1854540	1.005961	3.853705
chr16	1854648	0.390232	3.853814
chr16	1856440	0.344645	3.854513
chr16	1858069	0.342502	3.855074
chr16	1858949	0.346807	3.855376
chr16	1859432	0.376887	3.855543
chr16	1859602	0.376824	3.855607
chr16	1859850	0.437404	3.855701
chr16	1860563	0.436866	3.856013
chr16	1860805	0.394305	3.856118
chr16	1862673	0.789665	3.856855
chr16	1862724	1.447817	3.856895
chr16	1862927	1.125669	3.857189
chr16	1863104	0.382274	3.857388
chr16	1863520	0.262236	3.857547
chr16	1863981	0.259455	3.857668
chr16	1865094	0.258686	3.857957
chr16	1865536	0.258577	3.858071
chr16	1866271	7.485859	3.858261
chr16	1866362	0.201784	3.858943
chr16	1866664	0.203304	3.859004
chr16	1867040	0.207129	3.859080
chr16	1868554	0.200095	3.859394
chr16	1868647	0.198595	3.859412
chr16	1871230	0.197162	3.859925
chr16	1871329	0.195147	3.859945
chr16	1872459	1.365152	3.860165
chr16	1874973	1.508837	3.863597
chr16	1877558	0.076698	3.867498
chr16	1877698	0.055754	3.867508
chr16	1877913	0.037343	3.867520
chr16	1884501	0.037329	3.867766
chr16	1885632	0.038068	3.867809
chr16	1886233	0.813566	3.867831
chr16	1886522	0.803622	3.868067
chr16	1886609	0.802508	3.868136
chr16	1886673	0.801960	3.868188
chr16	1886934	0.801938	3.868397
chr16	1886966	0.801942	3.868423
chr16	1886981	0.801953	3.868435
chr16	1887016	0.802980	3.868463
chr16	1887108	3.133921	3.868537
chr16	1887574	0.270574	3.869997
chr16	1887638	0.116361	3.870015
chr16	1889645	0.055483	3.870248
chr16	1889714	0.021053	3.870252
chr16	1889821	0.006924	3.870254
chr16	1890056	0.005131	3.870256
chr16	1890100	0.003687	3.870256
chr16	1890206	0.003687	3.870256
chr16	1893343	0.003698	3.870268
chr16	1893809	0.427652	3.870270
chr16	1894912	0.180917	3.870741
chr16	1894961	0.001426	3.870750
chr16	1897494	0.001426	3.870754
chr16	1898097	0.014358	3.870755
chr16	1898376	0.001407	3.870759
chr16	1899950	0.001406	3.870761
chr16	1900035	0.001406	3.870761
chr16	1901211	0.001406	3.870763
chr16	1901478	0.001406	3.870763
chr16	1901721	0.001406	3.870763
chr16	1901809	0.001406	3.870764
chr16	1901844	0.001406	3.870764
chr16	1901893	0.001406	3.870764
chr16	1902105	0.001408	3.870764
chr16	1902889	0.001417	3.870765
chr16	1903651	0.001425	3.870766
chr16	1903934	0.599745	3.870767
chr16	1903938	1.303195	3.870769
chr16	1904239	1.020606	3.871161
chr16	1904322	0.010445	3.871246
chr16	1904506	0.010323	3.871248
chr16	1904524	0.010258	3.871248
chr16	1904545	0.010396	3.871248
chr16	1904556	0.009912	3.871248
chr16	1904587	0.009912	3.871249
chr16	1904640	0.009878	3.871249
chr16	1904811	0.009852	3.871251
chr16	1904857	0.009795	3.871251
chr16	1904959	0.009768	3.871252
chr16	1905006	0.009768	3.871253
chr16	1905039	0.009732	3.871253
chr16	1905699	0.009318	3.871260
chr16	1905763	0.008114	3.871260
chr16	1905874	0.007462	3.871261
chr16	1907223	0.007445	3.871271
chr16	1907302	0.007449	3.871272
chr16	1907552	0.007439	3.871274
chr16	1907558	0.007439	3.871274
chr16	1907573	0.007439	3.871274
chr16	1907652	0.007439	3.871274
chr16	1907700	0.007439	3.871275
chr16	1907946	0.007439	3.871276
chr16	1908218	0.007439	3.871278
chr16	1908256	0.007465	3.871279
chr16	1908339	0.007462	3.871279
chr16	1908431	0.008068	3.871280
chr16	1908451	0.008399	3.871280
chr16	1908500	0.008935	3.871281
chr16	1908572	0.012560	3.871281
chr16	1908668	0.012560	3.871283
chr16	1908749	0.099245	3.871284
chr16	1908887	1.675598	3.871297
chr16	1909083	0.455194	3.871626
chr16	1909107	0.198804	3.871637
chr16	1909657	0.026202	3.871746
chr16	1909840	0.026202	3.871751
chr16	1909971	0.170278	3.871754
chr16	1910015	0.422491	3.871762
chr16	1910263	0.422491	3.871866
chr16	1910373	0.422491	3.871913
chr16	1911364	0.001395	3.872332
chr16	1912021	0.001377	3.872332
chr16	1914889	0.001377	3.872336
chr16	1915034	0.001377	3.872337
chr16	1915055	0.001377	3.872337
chr16	1915458	0.001377	3.872337
chr16	1916103	0.001377	3.872338
chr16	1917174	0.001377	3.872340
chr16	1919451	0.001377	3.872343
chr16	1920316	0.001549	3.872344
chr16	1920629	0.005587	3.872344
chr16	1920678	0.020358	3.872345
chr16	1920740	0.135676	3.872346
chr16	1920757	0.307710	3.872348
chr16	1920792	0.597364	3.872359
chr16	1925279	0.544969	3.875039
chr16	1925334	0.543077	3.875069
chr16	1926642	0.381248	3.875780
chr16	1931056	0.211020	3.877463
chr16	1934183	0.207705	3.878122
chr16	1934428	0.101691	3.878173
chr16	1934469	0.099152	3.878177
chr16	1935148	0.098603	3.878245
chr16	1935470	0.096448	3.878277
chr16	1939378	0.096230	3.878653
chr16	1943418	0.096199	3.879042
chr16	1945826	5.267636	3.879274
chr16	1946062	0.518026	3.880517
chr16	1946090	0.525144	3.880532
chr16	1946110	0.043208	3.880542
chr16	1946751	0.054284	3.880570
chr16	1947016	0.064399	3.880584
chr16	1947153	0.077466	3.880593
chr16	1947259	0.092422	3.880601
chr16	1947335	0.106401	3.880608
chr16	1947413	0.125183	3.880616
chr16	1949480	0.102785	3.880875
chr16	1950300	0.223919	3.880959
chr16	1950479	0.400065	3.881000
chr16	1953040	0.476931	3.882024
chr16	1953151	0.863701	3.882077
chr16	1953438	0.534392	3.882325
chr16	1954508	0.361983	3.882897
chr16	1954799	0.326864	3.883002
chr16	1957256	0.326726	3.883805
chr16	1958978	0.326726	3.884368
chr16	1959619	0.326856	3.884577
chr16	1959753	0.326949	3.884621
chr16	1961522	0.327246	3.885199
chr16	1961551	0.327445	3.885209
chr16	1961674	0.327559	3.885249
chr16	1962046	0.327703	3.885371
chr16	1962132	0.328006	3.885399
chr16	1963152	0.328588	3.885734
chr16	1965719	0.331111	3.886577
chr16	1969083	1.142240	3.887691
chr16	1969939	1.174456	3.888669
chr16	1970517	0.592836	3.889348
chr16	1971121	0.627714	3.889706
chr16	1972548	0.518059	3.890602
chr16	1972816	0.457869	3.890740
chr16	1974531	0.485739	3.891526
chr16	1974795	0.695724	3.891654
chr16	1976216	1.032039	3.892642
chr16	1976223	1.331691	3.892650
chr16	1976374	1.541583	3.892851
chr16	1976510	1.733024	3.893060
chr16	1976867	3.598862	3.893679
chr16	1980364	3.419817	3.906264
chr16	1987058	1.769405	3.929157
chr16	1988510	1.760197	3.931726
chr16	1988617	1.751002	3.931914
chr16	1990176	1.770171	3.934644
chr16	1990994	1.901399	3.936092
chr16	1991513	2.052387	3.937079
chr16	1992812	2.104181	3.939745
chr16	1993477	2.096697	3.941144
chr16	1996075	11.392067	3.946591
chr16	1997614	11.548869	3.964124
chr16	2003399	11.531255	4.030934
chr16	2005563	7.509168	4.055888
chr16	2010138	1.675290	4.090242
chr16	2011007	1.134997	4.091698
chr16	2011064	1.132703	4.091763
chr16	2011126	1.080143	4.091833
chr16	2014031	1.061770	4.094971
chr16	2015121	1.054812	4.096128
chr16	2015861	1.062885	4.096908
chr16	2021893	1.193686	4.103320
chr16	2024355	1.228891	4.106259
chr16	2025206	1.231569	4.107304
chr16	2025678	1.212952	4.107886
chr16	2026442	1.161106	4.108812
chr16	2028402	0.792046	4.111088
chr16	2032327	0.532160	4.114197
chr16	2033757	0.387329	4.114958
chr16	2035415	0.370252	4.115600
chr16	2036048	0.358567	4.115835
chr16	2039308	0.358233	4.117003
chr16	2041492	0.356535	4.117786
chr16	2045731	0.457482	4.119297
chr16	2048796	0.458328	4.120699
chr16	2049640	0.647868	4.121086
chr16	2053794	0.802953	4.123777
chr16	2054155	0.813456	4.124067
chr16	2055264	0.789480	4.124969
chr16	2055342	0.620599	4.125031
chr16	2055853	0.605566	4.125348
chr16	2058040	0.608583	4.126672
chr16	2058518	0.607584	4.126963
chr16	2062065	0.666045	4.129118
chr16	2063619	4.882440	4.130154
chr16	2065666	4.200949	4.140148
chr16	2069167	0.828709	4.154855
chr16	2073120	0.830568	4.158131
chr16	2074036	0.829970	4.158892
chr16	2074219	0.828595	4.159044
chr16	2078270	0.827563	4.162401
chr16	2079393	0.825691	4.163330
chr16	2081377	10.689534	4.164968
chr16	2081443	13.343455	4.165674
chr16	2081503	18.831980	4.166474
chr16	2082941	18.836589	4.193555
chr16	2084114	18.836589	4.215650
chr16	2085295	18.870611	4.237896
chr16	2085680	18.870611	4.245161
chr16	2085997	18.870611	4.251143
chr16	2087460	18.705389	4.278751
chr16	2087562	17.392893	4.280659
chr16	2088312	13.203754	4.293703
chr16	2088585	10.553373	4.297308
chr16	2089006	9.693292	4.301751
chr16	2089028	8.721242	4.301964
chr16	2090145	8.721474	4.311706
chr16	2092442	8.722109	4.331739
chr16	2093294	8.722564	4.339170
chr16	2095431	7.860372	4.357811
chr16	2097158	3.122227	4.371385
chr16	2097788	3.122878	4.373352
chr16	2101591	2.912703	4.385229
