Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr20	743220	3.075991	2.843131
chr20	743272	2.938366	2.843291
chr20	743770	2.872010	2.844754
chr20	743827	2.780728	2.844918
chr20	744032	2.458225	2.845488
chr20	744050	2.114590	2.845532
chr20	744308	2.056639	2.846078
chr20	744382	2.026358	2.846230
chr20	744415	1.991720	2.846297
chr20	744450	1.957219	2.846367
chr20	744847	1.909680	2.847144
chr20	745444	1.578126	2.848284
chr20	745547	1.372355	2.848446
chr20	745898	1.352927	2.848928
chr20	745963	1.321149	2.849016
chr20	746098	1.299712	2.849194
chr20	746885	1.303407	2.850217
chr20	746952	1.309332	2.850305
chr20	747835	1.315018	2.851461
chr20	747993	1.320649	2.851668
chr20	748610	1.359100	2.852483
chr20	748974	1.635086	2.852978
chr20	750204	1.660684	2.854989
chr20	750738	1.684040	2.855876
chr20	752132	1.969718	2.858224
chr20	752368	2.644310	2.858688
chr20	752633	5.614163	2.859389
chr20	752876	6.723525	2.860753
chr20	752963	7.380297	2.861338
chr20	753310	10.630993	2.863899
chr20	753363	13.308126	2.864463
chr20	753487	13.349077	2.866113
chr20	753516	13.381494	2.866500
chr20	753739	13.381494	2.869484
chr20	753917	13.379222	2.871866
chr20	754367	13.367860	2.877887
chr20	754381	13.341787	2.878074
chr20	754511	10.954975	2.879808
chr20	754685	10.949828	2.881714
chr20	755027	9.124828	2.885459
chr20	755171	7.719404	2.886773
chr20	755253	4.308037	2.887406
chr20	756074	1.239490	2.890943
chr20	756519	1.217189	2.891495
chr20	756531	1.211283	2.891509
chr20	756982	1.184018	2.892056
chr20	757498	1.180179	2.892667
chr20	758982	0.812831	2.894418
chr20	759315	0.679936	2.894689
chr20	760863	0.470975	2.895741
chr20	763195	0.383757	2.896839
chr20	763968	0.353622	2.897136
chr20	766594	0.354626	2.898065
chr20	767590	1.181968	2.898418
chr20	767720	2.631975	2.898572
chr20	771876	2.644634	2.909510
chr20	772614	9.812065	2.911462
chr20	773989	13.971982	2.924953
chr20	775376	13.982948	2.944333
chr20	775842	14.004168	2.950849
chr20	781645	11.529843	3.032115
chr20	781740	11.442928	3.033210
chr20	781848	4.565992	3.034446
chr20	782046	12.098262	3.035350
chr20	782070	64.685649	3.035640
chr20	782706	64.685649	3.076780
chr20	782798	64.685649	3.082732
chr20	783382	64.685649	3.120508
chr20	783864	16.387450	3.151686
chr20	784166	16.378536	3.156635
chr20	784346	5.653405	3.159584
chr20	784898	1.614586	3.162704
chr20	784958	0.562716	3.162801
chr20	785087	0.446054	3.162874
chr20	785108	0.355545	3.162883
chr20	785917	0.360877	3.163171
chr20	785999	0.369559	3.163200
chr20	787059	0.385661	3.163592
chr20	787341	0.433694	3.163701
chr20	788665	0.550698	3.164275
chr20	789129	0.490205	3.164531
chr20	789390	1.155701	3.164658
chr20	790035	1.171021	3.165404
chr20	790119	1.177980	3.165502
chr20	790296	1.164382	3.165711
chr20	790722	1.161025	3.166207
chr20	791208	1.155632	3.166771
chr20	791302	1.151883	3.166880
chr20	791745	1.002303	3.167390
chr20	791957	0.765061	3.167602
chr20	792783	0.752164	3.168234
chr20	794435	0.753945	3.169477
chr20	794506	0.754579	3.169531
chr20	795716	4.886298	3.170444
chr20	796822	4.968802	3.175848
chr20	798755	1.829300	3.185452
chr20	802123	1.682311	3.191614
chr20	803752	1.595978	3.194354
chr20	804261	1.577123	3.195166
chr20	806471	1.609820	3.198652
chr20	806878	1.631389	3.199307
chr20	807635	1.659334	3.200542
chr20	807864	1.705643	3.200922
chr20	808383	1.717001	3.201807
chr20	809589	2.117024	3.203878
chr20	809822	2.122946	3.204371
chr20	809837	2.258708	3.204403
chr20	809930	2.348747	3.204613
chr20	810707	2.338630	3.206438
chr20	811975	2.340560	3.209403
chr20	812009	2.341528	3.209483
chr20	813751	2.385365	3.213562
chr20	814151	2.383771	3.214516
chr20	814368	2.341563	3.215033
chr20	814381	2.339557	3.215064
chr20	814701	2.005426	3.215813
chr20	814922	1.521953	3.216256
chr20	818075	1.432576	3.221054
chr20	819030	1.446739	3.222423
chr20	819662	1.695117	3.223337
chr20	820203	1.805135	3.224254
chr20	820962	6.627258	3.225624
chr20	823504	10.726294	3.242471
chr20	824422	10.916531	3.252317
chr20	826513	6.176812	3.275144
chr20	826666	3.580496	3.276089
chr20	830152	3.391189	3.288570
chr20	830298	3.311045	3.289066
chr20	831093	3.357209	3.291698
chr20	831882	3.362540	3.294347
chr20	832763	5.333026	3.297309
chr20	833686	5.333026	3.302231
chr20	834107	5.333026	3.304477
chr20	834152	20.371276	3.304717
chr20	834251	20.373059	3.306733
chr20	834324	20.374804	3.308221
chr20	834480	20.391712	3.311399
chr20	836236	20.404346	3.347207
chr20	836346	8.452192	3.349451
chr20	836485	8.335196	3.350626
chr20	836526	6.874371	3.350968
chr20	836700	6.444592	3.352164
chr20	836811	2.861961	3.352879
chr20	837076	1.710060	3.353638
chr20	837800	1.407908	3.354876
chr20	837874	1.405642	3.354980
chr20	838001	1.405243	3.355159
chr20	838260	0.928569	3.355523
chr20	838290	0.928705	3.355550
chr20	839038	0.922464	3.356245
chr20	839070	0.915693	3.356275
chr20	839313	0.902277	3.356497
chr20	839515	0.891750	3.356679
chr20	839568	0.881683	3.356727
chr20	839588	0.776410	3.356744
chr20	840337	0.770776	3.357326
chr20	840405	0.770291	3.357378
chr20	840783	0.766684	3.357669
chr20	841096	0.758783	3.357909
chr20	842329	0.919444	3.358845
chr20	842938	5.741862	3.359405
chr20	843659	2.847309	3.363545
chr20	843733	0.649630	3.363756
chr20	843843	0.689700	3.363827
chr20	843889	0.721624	3.363859
chr20	843945	0.759401	3.363899
chr20	844007	0.804212	3.363946
chr20	844672	0.848403	3.364481
chr20	844692	0.902526	3.364498
chr20	844723	0.900894	3.364526
chr20	844801	0.989719	3.364596
chr20	846983	1.606939	3.366756
chr20	847183	1.636127	3.367077
chr20	847279	1.640067	3.367234
chr20	847355	1.631368	3.367359
chr20	847420	1.609385	3.367465
chr20	848617	4.638155	3.369391
chr20	848897	4.666944	3.370690
chr20	849169	4.667745	3.371959
chr20	849249	4.668999	3.372333
chr20	849253	4.668309	3.372352
chr20	849388	4.666196	3.372982
chr20	849435	4.664552	3.373201
chr20	849993	4.661644	3.375804
chr20	850420	4.397263	3.377794
chr20	850519	2.895669	3.378230
chr20	850583	0.850449	3.378415
chr20	851618	0.771379	3.379295
chr20	851769	0.699379	3.379412
chr20	851791	0.626273	3.379427
chr20	852847	0.625600	3.380089
chr20	853435	0.648995	3.380456
chr20	853502	0.675873	3.380500
chr20	854134	2.018127	3.380927
chr20	854251	6.495894	3.381163
chr20	854681	5.533676	3.383956
chr20	854754	2.885786	3.384360
chr20	854807	0.865736	3.384513
chr20	855339	0.864977	3.384974
chr20	856837	0.865901	3.386270
chr20	857132	0.865082	3.386525
chr20	857271	0.865013	3.386645
chr20	857377	0.863340	3.386737
chr20	858325	0.863146	3.387555
chr20	858841	0.863161	3.388001
chr20	859147	0.939915	3.388265
chr20	859467	1.266613	3.388566
chr20	859606	1.480132	3.388742
chr20	860802	1.541086	3.390512
chr20	861639	1.541068	3.391802
chr20	862823	1.563958	3.393626
chr20	863508	1.576973	3.394698
chr20	863706	1.588745	3.395010
chr20	864512	2.241011	3.396291
chr20	864640	3.222868	3.396577
chr20	864660	4.133995	3.396642
chr20	864997	4.340920	3.398035
chr20	865054	7.263693	3.398282
chr20	865107	7.278697	3.398667
chr20	865366	7.390984	3.400553
chr20	865537	7.386871	3.401816
chr20	866230	6.853611	3.406936
chr20	866350	4.494766	3.407758
chr20	866365	2.224349	3.407825
chr20	866742	1.993417	3.408664
chr20	866943	1.899424	3.409065
chr20	870556	1.470194	3.415927
chr20	871157	1.543118	3.416811
chr20	871236	1.560841	3.416933
chr20	871830	1.897460	3.417860
chr20	872123	1.977723	3.418416
chr20	872175	2.049924	3.418519
chr20	872466	2.049553	3.419115
chr20	872509	2.091546	3.419203
chr20	872602	2.102287	3.419398
chr20	872751	2.096835	3.419711
chr20	873277	2.053518	3.420814
chr20	873600	2.052738	3.421477
chr20	873749	1.637803	3.421783
chr20	875159	1.638991	3.424093
chr20	875368	1.625143	3.424435
chr20	875913	1.628208	3.425321
chr20	876243	1.641300	3.425858
chr20	876578	1.690011	3.426408
chr20	876702	1.724251	3.426617
chr20	877205	5.759284	3.427485
chr20	879853	10.938513	3.442735
chr20	880964	1.919543	3.454888
chr20	881703	1.917353	3.456307
chr20	882598	1.916469	3.458023
chr20	882803	1.921271	3.458416
chr20	882838	1.922630	3.458483
chr20	883000	1.929428	3.458794
chr20	883034	1.927990	3.458860
chr20	883156	1.938236	3.459095
chr20	883382	1.937174	3.459533
chr20	883514	2.193303	3.459789
chr20	883644	2.558930	3.460074
chr20	884070	2.034298	3.461164
chr20	884132	1.473668	3.461290
chr20	884841	1.453996	3.462335
chr20	886002	2.191602	3.464023
chr20	886050	2.863725	3.464128
chr20	886379	2.998236	3.465070
chr20	886546	3.118552	3.465571
chr20	886853	3.124439	3.466529
chr20	886856	3.126278	3.466538
chr20	886911	3.124455	3.466710
chr20	887040	3.136069	3.467113
chr20	887455	3.139047	3.468414
chr20	887521	3.188783	3.468622
chr20	887675	7.659914	3.469113
chr20	887800	24.225983	3.470070
chr20	888523	66.611864	3.487585
chr20	889317	66.611864	3.540475
chr20	889349	66.611864	3.542607
chr20	889722	66.611864	3.567453
chr20	889869	66.611864	3.577245
chr20	890278	66.611864	3.604489
chr20	890349	66.611864	3.609219
chr20	891062	66.611864	3.656713
chr20	891510	66.611864	3.686555
chr20	892438	66.611864	3.748371
chr20	892948	66.611864	3.782343
chr20	893981	66.611864	3.851153
chr20	894125	66.611864	3.860745
chr20	894722	66.611864	3.900512
chr20	894881	66.611864	3.911104
chr20	894951	66.611864	3.915767
chr20	894967	66.611864	3.916832
chr20	895038	66.611864	3.921562
chr20	895169	66.611864	3.930288
chr20	895325	66.611864	3.940679
chr20	895457	64.933097	3.949472
chr20	895492	64.933097	3.951745
chr20	895531	48.210237	3.954277
chr20	896012	3.266766	3.977466
chr20	896299	3.261398	3.978404
chr20	897614	3.338977	3.982693
chr20	898218	3.429311	3.984709
chr20	898271	3.530025	3.984891
chr20	898549	10.218695	3.985872
chr20	899379	17.242190	3.994354
chr20	900273	18.108555	4.009769
chr20	900416	19.180868	4.012358
chr20	900756	31.688496	4.018880
chr20	900831	31.953155	4.021256
chr20	900935	32.033083	4.024579
chr20	901676	32.033083	4.048316
chr20	901882	32.033083	4.054915
chr20	902002	32.033083	4.058759
chr20	902060	32.033083	4.060617
chr20	904625	17.683930	4.142781
chr20	904668	17.414054	4.143542
chr20	905154	10.251661	4.152005
chr20	905448	9.856501	4.155019
chr20	905785	9.855966	4.158341
chr20	906235	9.859135	4.162776
chr20	906747	9.859135	4.167824
chr20	907045	10.507365	4.170762
chr20	907426	10.973941	4.174765
chr20	907655	11.076393	4.177278
chr20	908926	11.166333	4.191356
chr20	909450	11.310644	4.197207
chr20	909771	11.329855	4.200838
chr20	909863	11.329423	4.201880
chr20	910234	8.891531	4.206084
chr20	910266	1.532016	4.206368
chr20	910344	1.056751	4.206488
chr20	910743	1.041565	4.206909
chr20	910892	1.042426	4.207064
chr20	911405	1.049448	4.207599
chr20	912626	1.053769	4.208881
chr20	912665	1.056655	4.208922
chr20	912699	1.062178	4.208958
chr20	912867	1.065129	4.209136
chr20	913035	1.068838	4.209315
chr20	914407	0.916619	4.210781
chr20	914420	0.765033	4.210793
chr20	914913	0.744871	4.211171
chr20	915259	0.745712	4.211428
chr20	915863	0.748333	4.211879
chr20	916393	0.751029	4.212275
chr20	916967	0.752242	4.212706
chr20	917795	0.751508	4.213329
chr20	918584	0.838024	4.213922
chr20	919023	1.340134	4.214290
chr20	919075	1.339732	4.214360
chr20	919094	1.917606	4.214385
chr20	919903	1.968405	4.215937
chr20	920245	1.963612	4.216610
chr20	920752	1.964302	4.217605
chr20	920850	1.964732	4.217798
chr20	920953	1.963297	4.218000
chr20	921331	1.964413	4.218742
chr20	921741	1.965271	4.219548
chr20	921971	1.977817	4.220000
chr20	922670	2.023119	4.221382
chr20	923206	6.598780	4.222467
chr20	925265	19.879024	4.236053
chr20	926325	20.113770	4.257125
chr20	926397	20.113770	4.258573
chr20	926585	20.113770	4.262355
chr20	926732	20.113770	4.265312
chr20	926945	20.110851	4.269596
chr20	927148	20.053489	4.273678
chr20	927457	8.872467	4.279875
chr20	927542	5.934678	4.280629
chr20	927845	5.984103	4.282427
chr20	927861	6.001982	4.282523
chr20	928228	5.781977	4.284726
chr20	928267	5.508772	4.284951
chr20	928425	2.924658	4.285822
chr20	929504	15.130325	4.288977
chr20	930480	15.132876	4.303744
chr20	930560	15.146236	4.304955
chr20	931170	15.148246	4.314194
chr20	931743	15.037166	4.322874
chr20	932513	15.123608	4.334453
chr20	932618	15.101433	4.336041
chr20	933015	15.058945	4.342036
chr20	933034	15.015723	4.342322
chr20	933185	15.002547	4.344590
chr20	933552	15.072879	4.350096
chr20	933758	15.115252	4.353201
chr20	933929	15.155877	4.355785
chr20	934313	15.192438	4.361605
chr20	934377	15.220691	4.362577
chr20	934500	15.229370	4.364450
chr20	934617	15.232790	4.366231
chr20	934948	15.232790	4.371273
chr20	935433	15.223767	4.378661
chr20	935693	15.193785	4.382620
chr20	936079	13.944703	4.388484
chr20	936460	13.791749	4.393797
chr20	936463	11.357387	4.393839
chr20	936945	9.938522	4.399313
chr20	937267	9.936770	4.402513
chr20	938004	9.867868	4.409837
chr20	938860	9.819183	4.418283
chr20	938943	8.906186	4.419098
chr20	939161	7.786478	4.421040
chr20	939166	7.780281	4.421079
chr20	939523	7.775945	4.423856
chr20	939596	7.773294	4.424424
chr20	939600	7.773339	4.424455
chr20	939958	7.777338	4.427238
chr20	940206	7.799314	4.429167
chr20	940212	7.815621	4.429214
chr20	940514	7.784459	4.431574
chr20	941312	7.618573	4.437786
chr20	941395	7.616479	4.438418
chr20	941419	7.460561	4.438601
chr20	941646	7.454131	4.440295
chr20	941665	7.368867	4.440436
chr20	942098	5.927540	4.443627
chr20	942326	5.918546	4.444978
chr20	942432	3.373194	4.445606
chr20	942670	2.444530	4.446409
chr20	942783	2.205841	4.446685
chr20	943058	2.140215	4.447291
chr20	943382	2.136975	4.447985
chr20	943461	2.129925	4.448154
chr20	943526	2.134728	4.448292
chr20	943579	2.097716	4.448405
chr20	943723	1.840059	4.448707
chr20	943812	1.382646	4.448871
chr20	943907	1.161604	4.449002
chr20	944115	1.043233	4.449244
chr20	944997	1.089580	4.450164
chr20	945114	1.091354	4.450292
chr20	946337	1.573712	4.451626
chr20	946462	1.899700	4.451823
chr20	946498	2.326121	4.451892
chr20	946766	1.746809	4.452515
chr20	946803	1.386706	4.452580
chr20	947054	1.127451	4.452928
chr20	947150	0.887988	4.453036
chr20	947909	0.848751	4.453710
chr20	948280	0.824239	4.454025
chr20	949338	0.823667	4.454897
chr20	950734	0.832685	4.456047
chr20	951819	0.870344	4.456950
chr20	952151	0.881185	4.457239
chr20	952218	0.922114	4.457298
chr20	953050	0.985111	4.458065
chr20	953150	1.060175	4.458164
chr20	953463	1.126563	4.458496
chr20	953520	1.200063	4.458560
chr20	953602	1.275644	4.458658
chr20	954364	1.351723	4.459630
chr20	954753	1.326467	4.460156
chr20	954876	1.302443	4.460319
chr20	955412	1.279775	4.461017
chr20	956336	1.430100	4.462200
chr20	956566	1.793130	4.462529
chr20	956685	2.444306	4.462742
chr20	957880	2.440175	4.465663
chr20	958786	2.306435	4.467874
chr20	959204	2.299432	4.468838
chr20	959339	2.284819	4.469148
chr20	959394	2.279165	4.469274
chr20	959816	2.286294	4.470236
chr20	961220	2.286652	4.473446
chr20	961502	2.284937	4.474091
chr20	961527	2.284919	4.474148
chr20	961751	2.233530	4.474660
chr20	961781	2.122594	4.474727
chr20	961850	1.250663	4.474873
chr20	962416	1.212361	4.475581
chr20	963458	1.218373	4.476844
chr20	964160	1.236238	4.477700
chr20	964496	1.152069	4.478115
chr20	964652	1.069934	4.478295
chr20	965370	1.069329	4.479063
chr20	965379	1.069653	4.479073
chr20	965445	1.069615	4.479143
chr20	965980	1.046270	4.479715
chr20	966102	1.047216	4.479843
chr20	966215	1.094746	4.479961
chr20	966504	1.102045	4.480278
chr20	967130	1.067623	4.480968
chr20	967634	1.069373	4.481506
chr20	967848	1.323576	4.481735
chr20	967957	1.648800	4.481879
chr20	968892	1.559653	4.483420
chr20	970060	1.781486	4.485242
chr20	970563	4.622360	4.486138
chr20	971064	6.109060	4.488454
chr20	971763	6.116543	4.492724
chr20	971962	6.147363	4.493941
chr20	972129	6.166036	4.494968
chr20	973175	4.516228	4.501418
chr20	973669	4.364641	4.503649
chr20	973702	4.044140	4.503793
chr20	974126	2.683522	4.505507
chr20	974438	2.263811	4.506345
chr20	974598	2.191091	4.506707
chr20	975877	2.149910	4.509509
chr20	976103	2.146285	4.509995
chr20	976128	1.892079	4.510049
chr20	976269	1.620568	4.510316
chr20	976619	1.436098	4.510883
chr20	977164	1.381497	4.511666
chr20	977749	1.339908	4.512474
chr20	978004	1.309080	4.512815
chr20	979171	1.314898	4.514343
chr20	979720	1.641147	4.515065
chr20	981118	1.676344	4.517359
chr20	981418	1.678413	4.517862
chr20	981568	2.594371	4.518114
chr20	981637	2.867765	4.518293
chr20	981674	2.984813	4.518399
chr20	983957	47.509538	4.525213
chr20	984766	47.554142	4.563649
chr20	985530	47.565146	4.599980
chr20	985712	47.538893	4.608637
chr20	986114	6.110406	4.627747
chr20	992713	6.113730	4.668070
chr20	995025	6.115733	4.682205
chr20	995281	6.114957	4.683771
chr20	995832	6.129828	4.687140
chr20	996069	6.152500	4.688593
chr20	996142	6.159010	4.689042
chr20	996293	4.817628	4.689972
chr20	996341	4.347180	4.690203
chr20	998167	4.342073	4.698141
chr20	998312	3.567747	4.698771
chr20	998383	1.079763	4.699024
chr20	998566	1.079031	4.699222
chr20	998589	1.078193	4.699246
chr20	998813	1.077936	4.699488
chr20	998957	1.077652	4.699643
chr20	998996	1.077524	4.699685
chr20	999048	1.077496	4.699741
chr20	999143	1.077490	4.699844
chr20	999231	1.080459	4.699938
chr20	999572	1.080430	4.700307
chr20	999752	1.084385	4.700501
chr20	999784	1.084494	4.700536
chr20	1000072	1.084881	4.700848
chr20	1000152	2.154744	4.700935
chr20	1000179	7.460710	4.700993
chr20	1000303	2.637145	4.701918
chr20	1000838	2.525081	4.703329
chr20	1001135	1.590806	4.704079
chr20	1001760	1.428834	4.705073
chr20	1001788	1.307558	4.705113
chr20	1001987	1.288436	4.705374
chr20	1002255	1.285103	4.705719
chr20	1002656	0.817509	4.706234
chr20	1003002	0.505992	4.706517
chr20	1004630	0.506206	4.707341
chr20	1005873	0.815444	4.707970
chr20	1006211	1.000130	4.708246
chr20	1006295	1.209676	4.708330
chr20	1008495	1.204303	4.710991
chr20	1009232	1.212384	4.711879
chr20	1009420	1.294775	4.712107
chr20	1009679	1.334180	4.712442
chr20	1009788	1.398509	4.712587
chr20	1009896	1.409701	4.712738
chr20	1010089	1.443370	4.713010
chr20	1010326	2.521688	4.713353
chr20	1011064	2.484858	4.715214
chr20	1011174	2.442843	4.715487
chr20	1011268	0.996941	4.715716
chr20	1012026	0.996840	4.716472
chr20	1012798	0.994376	4.717242
chr20	1014355	0.993600	4.718790
chr20	1014974	0.991761	4.719405
chr20	1015414	0.991594	4.719841
chr20	1016392	0.997263	4.720811
chr20	1016978	2.001020	4.721396
chr20	1016990	2.904946	4.721420
chr20	1017193	3.037246	4.722009
chr20	1017205	3.180155	4.722046
chr20	1017232	3.319046	4.722132
chr20	1017517	3.136502	4.723078
chr20	1017661	3.112154	4.723529
chr20	1018057	3.109946	4.724762
chr20	1018317	2.688369	4.725570
chr20	1018350	2.014469	4.725659
chr20	1018485	2.008333	4.725931
chr20	1018717	1.933838	4.726397
chr20	1019132	1.930676	4.727199
chr20	1019321	1.911689	4.727564
chr20	1020318	2.953454	4.729470
chr20	1020433	15.084543	4.729810
chr20	1021020	16.346714	4.738664
chr20	1021241	20.834945	4.742277
chr20	1022483	20.820153	4.768154
chr20	1022712	20.835446	4.772922
chr20	1022779	37.717408	4.774318
chr20	1024505	37.717408	4.839418
chr20	1024605	37.717408	4.843190
chr20	1024652	37.717408	4.844963
chr20	1024731	37.717408	4.847942
chr20	1024925	37.717408	4.855259
chr20	1025258	0.982304	4.867819
chr20	1027161	0.954909	4.869689
chr20	1028346	0.953322	4.870820
chr20	1028709	0.953160	4.871166
chr20	1028824	0.952960	4.871276
chr20	1029686	1.005851	4.872097
chr20	1030235	1.339634	4.872650
chr20	1030416	1.883703	4.872892
chr20	1031043	2.286053	4.874073
chr20	1031449	6.241348	4.875001
chr20	1031522	9.086990	4.875457
chr20	1031886	9.550301	4.878765
chr20	1032665	9.548857	4.886204
chr20	1034827	2.468235	4.906849
chr20	1034997	2.450744	4.907268
chr20	1036604	2.449725	4.911207
chr20	1037775	2.449723	4.914075
chr20	1038336	2.883635	4.915450
chr20	1038912	9.100470	4.917111
chr20	1039283	9.121183	4.920487
chr20	1039291	9.142818	4.920560
chr20	1039317	9.142818	4.920798
chr20	1039336	9.143008	4.920971
chr20	1039416	9.053616	4.921703
