Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr18	703442	0.822932	2.239174
chr18	704430	0.886243	2.239988
chr18	705598	0.813071	2.241023
chr18	705695	0.761474	2.241102
chr18	706047	0.757209	2.241370
chr18	706092	0.754347	2.241404
chr18	706589	0.756640	2.241779
chr18	707511	0.913926	2.242476
chr18	709202	0.896956	2.244022
chr18	712037	0.272855	2.246564
chr18	716739	0.271942	2.247847
chr18	717229	0.175791	2.247981
chr18	722118	0.175410	2.248840
chr18	722402	0.175241	2.248890
chr18	724612	0.175282	2.249277
chr18	727654	0.176341	2.249810
chr18	728938	0.178100	2.250037
chr18	730855	0.177653	2.250378
chr18	731442	0.483654	2.250483
chr18	731456	0.772659	2.250489
chr18	732017	1.404385	2.250923
chr18	732476	0.704102	2.251567
chr18	732812	0.697468	2.251804
chr18	733474	0.092806	2.252266
chr18	734122	0.061919	2.252326
chr18	737083	0.061889	2.252509
chr18	737535	0.061895	2.252537
chr18	740876	0.062657	2.252744
chr18	742858	0.063490	2.252868
chr18	743226	2.730524	2.252892
chr18	743436	0.075837	2.253465
chr18	744114	0.062244	2.253516
chr18	745322	0.062244	2.253592
chr18	745884	0.062379	2.253627
chr18	746282	0.062465	2.253651
chr18	746779	0.063139	2.253682
chr18	746846	0.063654	2.253687
chr18	747825	0.064796	2.253749
chr18	750937	0.130766	2.253951
chr18	758443	0.486317	2.254932
chr18	761354	0.656180	2.256348
chr18	761890	0.658822	2.256699
chr18	765920	0.125873	2.259355
chr18	767210	0.124876	2.259517
chr18	768240	0.125916	2.259646
chr18	770396	0.158375	2.259917
chr18	771047	0.558567	2.260020
chr18	771287	1.167082	2.260154
chr18	771862	0.387275	2.260825
chr18	773092	0.116624	2.261302
chr18	774499	0.087809	2.261466
chr18	774905	0.072366	2.261501
chr18	775501	0.061056	2.261544
chr18	776019	0.057377	2.261576
chr18	778384	0.057376	2.261712
chr18	778884	0.057396	2.261740
chr18	779237	0.057396	2.261761
chr18	780434	0.057396	2.261829
chr18	781473	0.057395	2.261889
chr18	783325	0.057435	2.261995
chr18	784404	0.057605	2.262057
chr18	784613	0.057770	2.262069
chr18	785431	0.061402	2.262117
chr18	786995	0.076261	2.262213
chr18	787847	0.143714	2.262278
chr18	794273	0.143690	2.263201
chr18	798269	0.143702	2.263775
chr18	800089	0.143811	2.264037
chr18	803578	0.147568	2.264539
chr18	805559	0.635354	2.264831
chr18	805639	0.925958	2.264882
chr18	808139	1.560976	2.267197
chr18	812713	2.532388	2.274337
chr18	813557	2.538523	2.276474
chr18	813788	2.356001	2.277060
chr18	814121	14.560621	2.277845
chr18	814149	14.807647	2.278253
chr18	814174	14.596050	2.278623
chr18	814401	14.596050	2.281936
chr18	814443	0.154880	2.282549
chr18	814619	0.153126	2.282576
chr18	814730	0.140952	2.282593
chr18	814990	0.140093	2.282630
chr18	816858	0.141382	2.282892
chr18	817415	0.144078	2.282970
chr18	818731	0.144802	2.283160
chr18	819811	0.182182	2.283316
chr18	820382	0.160565	2.283420
chr18	820843	0.160774	2.283494
chr18	821516	0.214879	2.283603
chr18	822680	0.269214	2.283853
chr18	824149	0.692822	2.284248
chr18	825906	1.971831	2.285466
chr18	830955	4.325539	2.295421
chr18	831094	5.521647	2.296023
chr18	832355	5.711532	2.302985
chr18	832484	6.004698	2.303722
chr18	836360	8.723546	2.326996
chr18	838216	8.748066	2.343187
chr18	839547	8.739929	2.354831
chr18	840240	8.578721	2.360888
chr18	841271	8.543513	2.369732
chr18	841321	7.946850	2.370160
chr18	841372	4.750719	2.370565
chr18	841931	4.746217	2.373221
chr18	842309	4.746217	2.375015
chr18	843971	4.763366	2.382903
chr18	844449	4.775470	2.385180
chr18	845262	4.785824	2.389062
chr18	845846	4.780933	2.391857
chr18	846744	4.939880	2.396150
chr18	847217	22.488032	2.398487
chr18	847251	36.499153	2.399251
chr18	847307	39.598029	2.401295
chr18	848179	39.588445	2.435825
chr18	848844	21.041345	2.462151
chr18	849178	1.813838	2.469179
chr18	849968	1.313701	2.470612
chr18	850787	1.304421	2.471688
chr18	850804	1.285002	2.471710
chr18	851075	1.052013	2.472058
chr18	851132	0.908919	2.472118
chr18	852430	0.936129	2.473298
chr18	852516	0.992698	2.473379
chr18	852562	1.072139	2.473424
chr18	852758	1.357816	2.473634
chr18	853573	1.525274	2.474741
chr18	853850	3.166379	2.475163
chr18	854131	5.716041	2.476053
chr18	854564	6.547013	2.478528
chr18	855087	6.430580	2.481952
chr18	855099	6.319210	2.482030
chr18	855264	4.314200	2.483072
chr18	855317	2.167158	2.483301
chr18	856592	1.985795	2.486064
chr18	856645	1.781127	2.486169
chr18	856696	1.592684	2.486260
chr18	858411	1.583760	2.488992
chr18	859200	1.592100	2.490241
chr18	860586	1.798465	2.492448
chr18	860940	2.397169	2.493084
chr18	862169	3.178031	2.496031
chr18	862221	3.505460	2.496196
chr18	862477	10.941074	2.497093
chr18	863352	11.258963	2.506667
chr18	863673	11.473807	2.510281
chr18	864165	11.493980	2.515926
chr18	865028	11.346116	2.525845
chr18	865657	10.978093	2.532982
chr18	866128	6.459105	2.538153
chr18	866138	1.930609	2.538217
chr18	867145	1.622524	2.540161
chr18	868287	3.073786	2.542014
chr18	870481	11.163453	2.548758
chr18	871038	11.622608	2.554976
chr18	871268	11.709129	2.557649
chr18	873475	0.030904	2.583491
chr18	873989	0.026822	2.583507
chr18	874003	0.024155	2.583508
chr18	874145	0.024058	2.583511
chr18	874645	0.024040	2.583523
chr18	874812	0.024001	2.583527
chr18	875216	0.023947	2.583537
chr18	875274	0.023961	2.583538
chr18	876032	0.525437	2.583556
chr18	876096	1.711169	2.583590
chr18	876569	0.013231	2.584399
chr18	876959	0.013133	2.584405
chr18	877012	0.013205	2.584405
chr18	877155	4.506837	2.584407
chr18	877262	0.011288	2.584889
chr18	877772	0.011272	2.584895
chr18	877799	0.011614	2.584895
chr18	877818	0.011798	2.584896
chr18	878006	0.011784	2.584898
chr18	878240	0.011765	2.584901
chr18	878411	0.894361	2.584903
chr18	878802	0.894362	2.585252
chr18	879074	0.010930	2.585496
chr18	879186	0.010930	2.585497
chr18	879853	0.010940	2.585504
chr18	880014	0.010806	2.585506
chr18	881639	0.010977	2.585523
chr18	882510	0.054882	2.585533
chr18	883067	0.901156	2.585564
chr18	883838	0.054385	2.586258
chr18	884688	1.127891	2.586305
chr18	884744	1.127824	2.586368
chr18	885055	0.060700	2.586718
chr18	885507	0.052250	2.586746
chr18	885713	0.051511	2.586757
chr18	885732	0.050905	2.586758
chr18	886468	0.052374	2.586795
chr18	887771	0.068848	2.586863
chr18	888039	0.087469	2.586882
chr18	888056	0.106110	2.586883
chr18	888133	0.124230	2.586891
chr18	888380	0.138878	2.586922
chr18	889066	0.141009	2.587017
chr18	889159	0.144646	2.587031
chr18	889905	0.280137	2.587138
chr18	890044	0.848016	2.587177
chr18	891312	0.268770	2.588253
chr18	892310	1.028973	2.588521
chr18	892467	0.254605	2.588682
chr18	892847	0.254346	2.588779
chr18	893205	0.254264	2.588870
chr18	893522	0.254241	2.588951
chr18	894242	0.253873	2.589134
chr18	894562	0.253984	2.589215
chr18	894891	0.264948	2.589299
chr18	894965	0.278771	2.589318
chr18	895116	0.321802	2.589360
chr18	895413	1.018749	2.589456
chr18	895512	0.923828	2.589557
chr18	895555	2.017073	2.589597
chr18	897563	1.839051	2.593647
chr18	898924	0.764647	2.596150
chr18	899459	0.844109	2.596559
chr18	900332	5.841182	2.597296
chr18	900523	6.189744	2.598411
chr18	900765	6.199901	2.599909
chr18	900789	6.216649	2.600058
chr18	901642	6.189770	2.605361
chr18	901686	6.168865	2.605633
chr18	901897	6.173523	2.606935
chr18	902266	6.178340	2.609213
chr18	902328	6.187966	2.609596
chr18	902965	6.332463	2.613538
chr18	904054	31.310499	2.620434
chr18	907521	31.310640	2.728987
chr18	907710	31.310640	2.734905
chr18	908828	31.310640	2.769910
chr18	909669	31.310640	2.796243
chr18	910635	31.310640	2.826489
chr18	915937	21.754926	2.992498
chr18	917121	8.166410	3.018256
chr18	917643	8.146010	3.022518
chr18	917957	8.189751	3.025076
chr18	918257	8.189751	3.027533
chr18	918393	8.516488	3.028647
chr18	919307	8.471735	3.036431
chr18	920151	4.960191	3.043581
chr18	920173	0.687822	3.043690
chr18	920497	0.650285	3.043913
chr18	920526	0.633539	3.043932
chr18	920879	0.634143	3.044156
chr18	923096	0.500033	3.045562
chr18	923230	0.409672	3.045629
chr18	923261	0.327580	3.045641
chr18	923767	0.322783	3.045807
chr18	924630	0.322235	3.046086
chr18	925250	0.324995	3.046285
chr18	925812	0.352280	3.046468
chr18	926298	8.779941	3.046639
chr18	927475	0.736993	3.056973
chr18	928035	0.742691	3.057386
chr18	928190	0.772526	3.057501
chr18	928210	0.791750	3.057516
chr18	928474	0.924266	3.057725
chr18	928869	3.253187	3.058091
chr18	929222	3.321141	3.059239
chr18	931588	3.325545	3.067097
chr18	931661	3.326369	3.067340
chr18	932191	3.328326	3.069103
chr18	932503	3.354648	3.070141
chr18	932569	3.403761	3.070362
chr18	932653	3.500848	3.070648
chr18	932779	3.723382	3.071089
chr18	933680	3.649464	3.074444
chr18	933897	3.352250	3.075236
chr18	933966	3.352250	3.075467
chr18	935309	3.754171	3.079969
chr18	935538	3.908986	3.080829
chr18	935643	4.161202	3.081240
chr18	936059	4.139682	3.082971
chr18	936279	3.954614	3.083881
chr18	936512	3.620517	3.084803
chr18	936561	3.374264	3.084980
chr18	937792	1.020367	3.089134
chr18	938157	1.020930	3.089506
chr18	938198	0.836473	3.089548
chr18	938932	0.839081	3.090162
chr18	939254	0.843620	3.090432
chr18	939338	0.850384	3.090503
chr18	939814	0.849975	3.090908
chr18	940479	0.834372	3.091473
chr18	942860	0.843050	3.093460
chr18	943183	0.847191	3.093732
chr18	944533	0.848356	3.094876
chr18	945728	0.847658	3.095890
chr18	945802	0.847302	3.095952
chr18	947954	4.426166	3.097776
chr18	951623	1.271170	3.114015
chr18	953167	0.553174	3.115978
chr18	953663	0.537269	3.116253
chr18	953989	0.478685	3.116428
chr18	954176	0.457386	3.116517
chr18	954465	0.452186	3.116649
chr18	955548	0.450526	3.117139
chr18	958056	0.449174	3.118269
chr18	959152	1.678921	3.118761
chr18	959278	12.669433	3.118973
chr18	962050	12.675681	3.154092
chr18	963295	11.357724	3.169874
chr18	963538	9.896160	3.172634
chr18	964425	7.303016	3.181412
chr18	965933	6.599962	3.192424
chr18	965946	4.485555	3.192510
chr18	965990	0.983821	3.192708
chr18	966481	1.062852	3.193191
chr18	966948	3.335505	3.193687
chr18	967483	1.172029	3.195472
chr18	967803	1.007286	3.195847
chr18	967873	0.860760	3.195917
chr18	968021	0.654402	3.196045
chr18	968280	0.081767	3.196214
chr18	981380	0.112801	3.197285
chr18	981406	0.147216	3.197288
chr18	981801	0.194158	3.197346
chr18	982255	0.195702	3.197434
chr18	982940	0.197818	3.197568
chr18	983078	0.463447	3.197596
chr18	983188	0.598823	3.197647
chr18	983363	0.601080	3.197752
chr18	984339	0.290379	3.198338
chr18	984865	0.266138	3.198491
chr18	986808	0.274671	3.199008
chr18	993637	0.712797	3.200884
chr18	994149	1.131462	3.201249
chr18	994946	1.139490	3.202150
chr18	995637	0.271624	3.202938
chr18	996719	0.281874	3.203232
chr18	1000311	0.160705	3.204244
chr18	1002612	0.100952	3.204614
chr18	1003086	0.064001	3.204662
chr18	1005010	0.062765	3.204785
chr18	1005550	0.062521	3.204819
chr18	1005829	0.062521	3.204836
chr18	1006470	0.062867	3.204876
chr18	1007041	0.084443	3.204912
chr18	1007105	0.142964	3.204918
chr18	1007931	0.326005	3.205036
chr18	1008239	0.316101	3.205136
chr18	1008278	0.263683	3.205149
chr18	1008300	0.177872	3.205154
chr18	1008339	0.095301	3.205161
chr18	1008417	0.051426	3.205169
chr18	1008431	0.015280	3.205169
chr18	1008785	0.010728	3.205175
chr18	1008893	0.008639	3.205176
chr18	1009436	0.008319	3.205181
chr18	1009452	0.008320	3.205181
chr18	1009630	0.008320	3.205182
chr18	1009752	0.008285	3.205183
chr18	1009838	0.008285	3.205184
chr18	1009953	0.008282	3.205185
chr18	1010176	0.008251	3.205187
chr18	1010790	0.008251	3.205192
chr18	1011229	0.008251	3.205196
chr18	1011856	0.008251	3.205201
chr18	1011907	0.008355	3.205201
chr18	1012552	0.008895	3.205207
chr18	1012643	0.009769	3.205207
chr18	1013959	0.065086	3.205220
chr18	1014560	0.170788	3.205259
chr18	1015612	0.185995	3.205439
chr18	1016511	0.210694	3.205606
chr18	1017070	0.248759	3.205724
chr18	1017259	0.281940	3.205771
chr18	1017323	0.357114	3.205789
chr18	1017587	1.295845	3.205883
chr18	1017866	1.550840	3.206245
chr18	1017892	1.878698	3.206285
chr18	1018248	0.851426	3.206954
chr18	1018356	0.322212	3.207046
chr18	1020067	0.340636	3.207597
chr18	1020316	0.199597	3.207682
chr18	1021428	0.207906	3.207904
chr18	1022426	0.208741	3.208111
chr18	1023916	0.208654	3.208423
chr18	1024472	0.228006	3.208539
chr18	1025310	0.372101	3.208730
chr18	1028297	0.228588	3.209841
chr18	1033111	0.229297	3.210941
chr18	1038277	35.351567	3.212126
chr18	1038880	35.351567	3.233443
chr18	1042241	14.336451	3.352260
chr18	1046304	11.001734	3.410509
chr18	1046527	10.281612	3.412962
chr18	1046560	8.086710	3.413301
chr18	1048516	5.207954	3.429119
chr18	1048545	2.484993	3.429270
chr18	1050097	2.503303	3.433127
chr18	1050812	2.506595	3.434917
chr18	1051047	2.507101	3.435506
chr18	1051194	2.506145	3.435874
chr18	1051455	2.507768	3.436528
chr18	1052695	2.584909	3.439638
chr18	1052703	2.665176	3.439659
chr18	1053252	2.927145	3.441122
chr18	1053494	2.226295	3.441830
chr18	1053718	2.222357	3.442329
chr18	1057562	0.500510	3.450872
chr18	1059083	0.344389	3.451633
chr18	1063447	0.345944	3.453136
chr18	1065350	0.351081	3.453794
chr18	1065924	0.353314	3.453996
chr18	1067494	0.461297	3.454550
chr18	1067731	0.545667	3.454660
chr18	1067896	0.545073	3.454750
chr18	1067917	0.358116	3.454761
chr18	1069460	0.345540	3.455314
chr18	1070309	0.343249	3.455607
chr18	1071150	0.342720	3.455896
chr18	1072750	1.524644	3.456444
chr18	1072976	5.498700	3.456789
chr18	1076199	35.600035	3.474511
chr18	1078002	35.600035	3.538698
chr18	1078213	35.600035	3.546209
chr18	1078451	35.600035	3.554682
chr18	1078739	34.927541	3.564935
chr18	1078885	34.228444	3.570034
chr18	1078945	16.724714	3.572088
chr18	1079268	0.880469	3.577490
chr18	1080762	0.846000	3.578806
chr18	1080791	0.820159	3.578830
chr18	1080931	0.791722	3.578945
chr18	1080943	0.763720	3.578954
chr18	1081064	0.744223	3.579047
chr18	1082023	0.741757	3.579761
chr18	1085521	0.928623	3.582355
chr18	1086189	1.174626	3.582976
chr18	1091079	3.002765	3.588720
chr18	1091762	4.319129	3.590770
chr18	1093206	4.388194	3.597007
chr18	1093339	4.447919	3.597591
chr18	1094996	4.451749	3.604961
chr18	1096439	4.451101	3.611385
chr18	1097804	4.449587	3.617461
chr18	1098011	4.449656	3.618382
chr18	1099024	4.174228	3.622889
chr18	1099333	3.994285	3.624179
chr18	1099406	2.962829	3.624471
chr18	1099881	1.678101	3.625878
chr18	1100790	0.817662	3.627403
chr18	1103354	0.817512	3.629500
chr18	1103481	0.810093	3.629604
chr18	1103617	0.810065	3.629714
chr18	1104007	0.807076	3.630030
chr18	1104331	0.807215	3.630291
chr18	1104434	0.806393	3.630374
chr18	1105249	0.811514	3.631032
chr18	1106342	0.819277	3.631919
chr18	1110335	0.821310	3.635190
chr18	1112689	11.094208	3.637123
chr18	1113311	11.055496	3.644024
chr18	1115125	0.334611	3.664079
chr18	1116420	0.333627	3.664512
chr18	1117422	0.143392	3.664846
chr18	1117630	0.068831	3.664876
chr18	1122283	0.062839	3.665196
chr18	1125057	0.062597	3.665371
chr18	1126594	1.174575	3.665467
chr18	1127250	1.515482	3.666237
chr18	1127655	0.060290	3.666851
chr18	1127931	0.068272	3.666868
chr18	1127986	0.079291	3.666872
chr18	1128245	0.098325	3.666892
chr18	1128744	0.174216	3.666941
chr18	1129093	0.252337	3.667002
chr18	1131253	0.081611	3.667547
chr18	1133454	0.043464	3.667727
chr18	1133628	0.025988	3.667734
chr18	1133865	0.021314	3.667740
chr18	1134386	0.021314	3.667751
chr18	1134695	0.021260	3.667758
chr18	1135296	0.021251	3.667771
chr18	1135688	0.021251	3.667779
chr18	1137639	0.021251	3.667821
chr18	1138369	0.021246	3.667836
chr18	1141176	0.021562	3.667896
chr18	1141839	0.221845	3.667910
chr18	1143496	0.116877	3.668278
chr18	1146964	0.027170	3.668683
chr18	1151948	0.020887	3.668818
chr18	1156337	0.021671	3.668910
chr18	1159778	0.021688	3.668985
chr18	1161667	0.020963	3.669026
chr18	1162876	0.020907	3.669051
chr18	1165853	0.020903	3.669113
chr18	1167872	0.909884	3.669155
chr18	1168315	0.402679	3.669558
chr18	1168347	0.005241	3.669571
chr18	1171012	0.005196	3.669585
chr18	1172058	0.005196	3.669591
chr18	1173428	0.005196	3.669598
chr18	1174651	0.005196	3.669604
chr18	1174894	0.005196	3.669606
chr18	1175547	0.005202	3.669609
chr18	1175661	0.005209	3.669609
chr18	1176216	0.005216	3.669612
chr18	1176486	0.005225	3.669614
chr18	1178172	0.968908	3.669623
chr18	1178928	0.181994	3.670355
chr18	1182600	0.673951	3.671023
chr18	1182681	1.083667	3.671078
chr18	1185291	1.083183	3.673906
chr18	1186096	1.079981	3.674778
chr18	1187161	1.084384	3.675928
chr18	1188698	1.084303	3.677595
chr18	1189040	1.075855	3.677966
chr18	1189386	0.668384	3.678338
chr18	1189569	6.168024	3.678461
chr18	1191138	6.032248	3.688138
chr18	1194295	5.997741	3.707182
chr18	1194377	1.443461	3.707674
chr18	1196017	1.899246	3.710041
chr18	1196034	1.910765	3.710073
chr18	1197145	5.884347	3.712196
chr18	1200631	3.370302	3.732709
chr18	1202623	0.694728	3.739423
chr18	1203626	0.667013	3.740120
chr18	1203660	0.644866	3.740142
chr18	1204266	0.641093	3.740533
chr18	1206984	0.451991	3.742275
chr18	1207093	0.335173	3.742325
chr18	1207684	0.446891	3.742523
chr18	1210027	0.478197	3.743570
chr18	1210675	0.384893	3.743880
chr18	1210951	0.384782	3.743986
chr18	1211037	0.384554	3.744019
chr18	1211160	0.384532	3.744066
chr18	1211383	0.384442	3.744152
chr18	1212531	0.287449	3.744594
chr18	1212600	0.287338	3.744613
chr18	1213560	0.283483	3.744889
chr18	1215306	0.283405	3.745384
chr18	1215389	0.282489	3.745408
chr18	1215519	0.280302	3.745444
chr18	1215565	0.278299	3.745457
chr18	1215586	0.276700	3.745463
chr18	1215776	0.272507	3.745516
chr18	1215977	0.267350	3.745570
chr18	1216034	0.263111	3.745586
chr18	1216704	0.262361	3.745762
chr18	1216718	0.261911	3.745766
chr18	1216989	0.261302	3.745837
chr18	1217972	0.272971	3.746094
chr18	1218622	0.339735	3.746271
chr18	1218635	0.407499	3.746275
chr18	1219332	0.402924	3.746559
chr18	1219605	0.399948	3.746669
chr18	1220547	0.385716	3.747046
chr18	1221372	0.315438	3.747364
chr18	1222138	0.269339	3.747606
chr18	1222474	0.239049	3.747696
chr18	1222675	0.206144	3.747745
chr18	1224564	0.208634	3.748134
chr18	1226484	0.218009	3.748535
chr18	1234174	0.216033	3.750211
chr18	1239211	0.212564	3.751299
chr18	1241168	0.208402	3.751715
chr18	1243806	0.208558	3.752265
chr18	1246485	0.208521	3.752824
chr18	1246699	0.208547	3.752868
chr18	1247255	0.208783	3.752984
chr18	1248578	0.228153	3.753260
chr18	1249119	0.294595	3.753384
chr18	1254314	0.204183	3.754914
chr18	1258342	0.202935	3.755737
chr18	1258951	0.195975	3.755860
chr18	1260539	0.341479	3.756172
chr18	1264214	0.169615	3.757426
chr18	1265932	0.161649	3.757718
chr18	1266259	0.162303	3.757771
chr18	1266837	0.155539	3.757865
chr18	1269520	0.087370	3.758282
chr18	1271341	0.086961	3.758441
chr18	1273009	0.086048	3.758586
chr18	1273415	0.085225	3.758621
chr18	1273751	0.084200	3.758650
chr18	1274311	0.083564	3.758697
chr18	1275507	0.083161	3.758797
chr18	1278665	0.083161	3.759059
chr18	1282557	0.089131	3.759383
chr18	1282928	0.685722	3.759416
chr18	1283878	0.083441	3.760067
chr18	1287910	0.235278	3.760404
chr18	1292701	0.081788	3.761531
chr18	1295476	0.081788	3.761758
chr18	1297985	0.081788	3.761963
chr18	1298153	0.081790	3.761977
chr18	1301055	0.081833	3.762214
chr18	1302070	0.081998	3.762297
chr18	1302668	0.082080	3.762346
chr18	1304489	0.081931	3.762496
chr18	1304699	0.081789	3.762513
chr18	1305894	0.089684	3.762611
chr18	1306068	0.849000	3.762626
chr18	1306849	0.203818	3.763290
chr18	1311647	0.081512	3.764267
chr18	1314042	0.084392	3.764463
chr18	1317042	0.081153	3.764716
chr18	1317716	0.081153	3.764771
chr18	1317798	0.073831	3.764777
chr18	1318650	0.064966	3.764840
chr18	1319339	0.045172	3.764885
chr18	1319366	0.024244	3.764886
chr18	1319389	0.006659	3.764887
chr18	1320397	0.006521	3.764893
chr18	1320646	0.006521	3.764895
chr18	1321282	0.006521	3.764899
chr18	1322533	0.006521	3.764907
chr18	1322632	0.006586	3.764908
chr18	1322681	0.006599	3.764908
chr18	1323701	0.013473	3.764915
chr18	1324114	0.978158	3.764921
chr18	1324288	1.060301	3.765091
