Chromosome	Position(bp)	Rate(cM/Mb)	Map(cM)
chr17	1078271	5.839546	3.788749
chr17	1080200	8.971505	3.800014
chr17	1084331	8.786477	3.837075
chr17	1084524	7.244978	3.838771
chr17	1084707	4.285117	3.840097
chr17	1084729	2.008333	3.840191
chr17	1084965	1.198951	3.840665
chr17	1085416	1.199123	3.841206
chr17	1085422	1.151800	3.841213
chr17	1086308	1.030786	3.842233
chr17	1086482	0.940291	3.842413
chr17	1087809	0.954969	3.843660
chr17	1088319	1.006989	3.844147
chr17	1090273	2.123096	3.846115
chr17	1090805	2.585446	3.847245
chr17	1091175	3.080932	3.848201
chr17	1091875	3.106989	3.850358
chr17	1092419	3.122079	3.852048
chr17	1093292	3.150549	3.854774
chr17	1094119	3.356488	3.857379
chr17	1094361	3.700996	3.858191
chr17	1095140	4.166013	3.861075
chr17	1096795	8.015418	3.867969
chr17	1096855	9.540929	3.868450
chr17	1096930	9.692992	3.869166
chr17	1097384	9.689947	3.873566
chr17	1098612	9.636690	3.885466
chr17	1098691	5.542532	3.886227
chr17	1098724	2.997442	3.886410
chr17	1100469	1.375459	3.891640
chr17	1100999	1.373796	3.892369
chr17	1101582	0.932117	3.893170
chr17	1102597	0.932131	3.894116
chr17	1103606	0.928146	3.895057
chr17	1104022	0.846668	3.895443
chr17	1104209	0.775344	3.895601
chr17	1104720	0.730158	3.895998
chr17	1105754	0.721290	3.896753
chr17	1109605	0.720584	3.899530
chr17	1113027	0.720672	3.901996
chr17	1113186	0.720521	3.902111
chr17	1114910	0.720260	3.903353
chr17	1115073	0.719849	3.903470
chr17	1116601	0.717248	3.904570
chr17	1116991	0.711942	3.904850
chr17	1118127	0.712070	3.905659
chr17	1118931	0.711246	3.906231
chr17	1119826	0.796599	3.906868
chr17	1119873	0.942113	3.906905
chr17	1120390	2.375065	3.907392
chr17	1120540	3.506221	3.907749
chr17	1120797	4.399609	3.908650
chr17	1121590	5.432460	3.912138
chr17	1121687	6.449699	3.912665
chr17	1123682	6.450778	3.925533
chr17	1153858	6.450778	4.120191
chr17	1154054	6.449751	4.121456
chr17	1154156	6.365425	4.122114
chr17	1154536	5.645279	4.124532
chr17	1155788	5.277304	4.131600
chr17	1156296	4.691242	4.134281
chr17	1157728	4.687096	4.140999
chr17	1158296	4.659476	4.143661
chr17	1159586	4.581407	4.149672
chr17	1162103	6.410698	4.161203
chr17	1162198	7.052496	4.161812
chr17	1162598	8.335606	4.164633
chr17	1162674	9.343403	4.165267
chr17	1162905	9.594635	4.167425
chr17	1163792	9.844931	4.175936
chr17	1163973	10.057973	4.177718
chr17	1164297	10.203910	4.180976
chr17	1168676	10.208029	4.225659
chr17	1177002	10.213767	4.310651
chr17	1182166	0.673261	4.363395
chr17	1183354	0.657093	4.364195
chr17	1183464	0.653221	4.364267
chr17	1184570	0.648916	4.364990
chr17	1189270	1.018522	4.368040
chr17	1189327	1.358338	4.368098
chr17	1194998	1.014859	4.375801
chr17	1195041	0.659721	4.375845
chr17	1196088	0.691400	4.376535
chr17	1197041	1.681701	4.377194
chr17	1197557	1.723735	4.378062
chr17	1198424	1.824470	4.379556
chr17	1198499	1.894698	4.379693
chr17	1200452	2.045471	4.383394
chr17	1200693	2.061634	4.383887
chr17	1203291	2.111627	4.389243
chr17	1203617	2.617922	4.389931
chr17	1203681	3.383702	4.390099
chr17	1204124	3.467606	4.391598
chr17	1204191	3.511584	4.391830
chr17	1204291	3.518908	4.392181
chr17	1204412	3.525235	4.392607
chr17	1204864	3.525348	4.394200
chr17	1205920	3.564209	4.397923
chr17	1206042	3.560023	4.398358
chr17	1206055	3.524909	4.398404
chr17	1207467	3.468620	4.403381
chr17	1207714	3.443589	4.404238
chr17	1207719	3.454400	4.404255
chr17	1209162	6.260339	4.409240
chr17	1209868	9.215996	4.413660
chr17	1209947	9.227465	4.414388
chr17	1209989	9.241073	4.414775
chr17	1210305	10.818329	4.417696
chr17	1210501	7.171163	4.419816
chr17	1215922	1.283664	4.458691
chr17	1217599	1.283289	4.460844
chr17	1218613	1.244520	4.462145
chr17	1219048	1.123418	4.462686
chr17	1220321	0.976923	4.464116
chr17	1220372	0.812405	4.464166
chr17	1223857	0.707163	4.466997
chr17	1224736	0.708218	4.467619
chr17	1225797	0.711796	4.468370
chr17	1228936	0.716306	4.470605
chr17	1228950	0.720449	4.470615
chr17	1229222	0.729593	4.470811
chr17	1230340	0.732507	4.471626
chr17	1231068	0.930539	4.472160
chr17	1231354	0.930625	4.472426
chr17	1231766	0.733777	4.472809
chr17	1232743	3.112733	4.473526
chr17	1233067	2.110767	4.474535
chr17	1233098	1.220075	4.474600
chr17	1233239	0.719929	4.474772
chr17	1233466	0.720763	4.474936
chr17	1233556	0.722897	4.475000
chr17	1233615	0.726382	4.475043
chr17	1233635	0.729286	4.475058
chr17	1233848	0.730516	4.475213
chr17	1234046	0.784373	4.475358
chr17	1234275	1.083529	4.475537
chr17	1235037	0.989694	4.476363
chr17	1235065	0.986484	4.476391
chr17	1235317	0.947987	4.476639
chr17	1235727	0.939109	4.477028
chr17	1236956	1.019521	4.478182
chr17	1238054	1.029901	4.479301
chr17	1238861	1.091103	4.480133
chr17	1239793	0.878592	4.481149
chr17	1239946	0.833234	4.481284
chr17	1240693	0.763388	4.481906
chr17	1240943	0.733299	4.482097
chr17	1241094	0.662522	4.482208
chr17	1241171	0.585653	4.482259
chr17	1241193	0.508619	4.482272
chr17	1241305	0.377565	4.482329
chr17	1241312	0.376557	4.482331
chr17	1242234	0.376512	4.482679
chr17	1243023	0.406726	4.482976
chr17	1243440	0.625880	4.483145
chr17	1243548	0.872057	4.483213
chr17	1243589	1.731769	4.483249
chr17	1243941	1.737822	4.483858
chr17	1243979	2.075993	4.483924
chr17	1244839	0.819050	4.485710
chr17	1244992	0.731839	4.485835
chr17	1248392	0.262297	4.488323
chr17	1248466	0.160703	4.488343
chr17	1249777	0.040902	4.488553
chr17	1254875	0.040902	4.488762
chr17	1255502	0.040902	4.488787
chr17	1264198	0.644216	4.489143
chr17	1265064	0.041038	4.489701
chr17	1265512	0.041094	4.489719
chr17	1267472	0.041132	4.489800
chr17	1267857	0.041173	4.489816
chr17	1268569	0.041159	4.489845
chr17	1268683	0.041462	4.489850
chr17	1270380	0.073474	4.489920
chr17	1270427	0.123455	4.489924
chr17	1270562	0.189479	4.489940
chr17	1271198	0.680605	4.490061
chr17	1272235	0.175072	4.490766
chr17	1272899	0.210628	4.490883
chr17	1273322	0.164356	4.490972
chr17	1274363	0.163022	4.491143
chr17	1274729	0.183138	4.491203
chr17	1274813	0.616319	4.491218
chr17	1275047	0.616532	4.491362
chr17	1275499	0.616532	4.491641
chr17	1275840	0.262463	4.491851
chr17	1276586	0.199711	4.492047
chr17	1277124	0.162914	4.492154
chr17	1278295	0.445660	4.492345
chr17	1278568	0.445660	4.492467
chr17	1278700	0.673626	4.492526
chr17	1279097	0.928632	4.492793
chr17	1279423	0.005021	4.493096
chr17	1280109	0.005021	4.493099
chr17	1280195	0.005017	4.493100
chr17	1280279	0.004974	4.493100
chr17	1280489	0.004971	4.493101
chr17	1281517	0.004966	4.493106
chr17	1281864	0.004966	4.493108
chr17	1282301	0.004966	4.493110
chr17	1282979	0.005004	4.493113
chr17	1283915	0.031070	4.493118
chr17	1283998	2.024864	4.493121
chr17	1284322	0.008357	4.493777
chr17	1288955	0.007818	4.493816
chr17	1289749	0.008339	4.493822
chr17	1294063	0.008350	4.493858
chr17	1294486	0.017514	4.493861
chr17	1294614	0.034865	4.493863
chr17	1294895	0.423686	4.493873
chr17	1296003	0.015785	4.494343
chr17	1297472	0.015758	4.494366
chr17	1297606	0.015748	4.494368
chr17	1297977	0.015759	4.494374
chr17	1299783	0.015759	4.494402
chr17	1299909	0.018892	4.494404
chr17	1300835	0.075889	4.494422
chr17	1300940	1.636191	4.494430
chr17	1301810	0.847730	4.495853
chr17	1302472	0.936118	4.496414
chr17	1308828	1.236438	4.502364
chr17	1309850	1.280830	4.503628
chr17	1310233	1.216173	4.504119
chr17	1315709	1.216759	4.510778
chr17	1317761	0.603122	4.513275
chr17	1320113	0.401151	4.514694
chr17	1320145	0.401161	4.514707
chr17	1325297	0.080555	4.516773
chr17	1327715	0.075679	4.516968
chr17	1331806	0.069113	4.517278
chr17	1332554	0.069134	4.517329
chr17	1336382	0.065340	4.517594
chr17	1336407	0.060976	4.517596
chr17	1341481	0.015786	4.517905
chr17	1348989	0.015536	4.518024
chr17	1349034	0.015349	4.518024
chr17	1352429	0.015953	4.518076
chr17	1352438	0.015953	4.518077
chr17	1352701	0.016430	4.518081
chr17	1355551	0.028905	4.518128
chr17	1356579	0.072236	4.518157
chr17	1358123	0.307260	4.518269
chr17	1363280	0.796472	4.519853
chr17	1363327	1.118894	4.519891
chr17	1363518	0.840254	4.520105
chr17	1363533	0.560988	4.520117
chr17	1364598	0.542246	4.520715
chr17	1364896	0.506656	4.520876
chr17	1365747	0.379284	4.521307
chr17	1365961	0.306073	4.521388
chr17	1367122	0.306145	4.521744
chr17	1369078	0.306260	4.522343
chr17	1369579	0.306285	4.522496
chr17	1370459	0.452541	4.522766
chr17	1370542	0.553796	4.522803
chr17	1370720	0.897579	4.522902
chr17	1371123	1.632337	4.523263
chr17	1371752	4.065343	4.524290
chr17	1372035	7.919512	4.525441
chr17	1372970	8.093781	4.532845
chr17	1372987	8.085857	4.532983
chr17	1374503	7.709302	4.545241
chr17	1374849	6.605583	4.547909
chr17	1379136	5.780531	4.576227
chr17	1379253	5.057526	4.576903
chr17	1381005	4.696619	4.585764
chr17	1383893	9.096505	4.599328
chr17	1387684	9.099520	4.633813
chr17	1390499	4.757969	4.659428
chr17	1393486	1.391621	4.673640
chr17	1396197	1.114837	4.677412
chr17	1397737	1.305618	4.679129
chr17	1397756	1.451343	4.679154
chr17	1398300	1.716444	4.679944
chr17	1400892	1.586400	4.684393
chr17	1401613	1.042008	4.685536
chr17	1401963	0.923531	4.685901
chr17	1402285	0.680595	4.686199
chr17	1403226	0.675207	4.686839
chr17	1403477	0.467062	4.687008
chr17	1407381	0.466773	4.688832
chr17	1407876	0.466787	4.689063
chr17	1407897	0.421875	4.689073
chr17	1409887	0.259052	4.689912
chr17	1410259	0.180991	4.690009
chr17	1411597	0.179654	4.690251
chr17	1413846	0.179672	4.690655
chr17	1414590	0.182229	4.690788
chr17	1414841	0.182089	4.690834
chr17	1415910	0.190071	4.691029
chr17	1416458	0.197909	4.691133
chr17	1421390	0.194380	4.692109
chr17	1423345	0.194380	4.692489
chr17	1423566	0.188231	4.692532
chr17	1424948	0.187793	4.692792
chr17	1426352	0.187080	4.693056
chr17	1429630	0.787950	4.693669
chr17	1429687	1.110862	4.693714
chr17	1430349	0.357338	4.694449
chr17	1430412	0.062948	4.694472
chr17	1430514	0.012784	4.694478
chr17	1433758	0.012784	4.694520
chr17	1433900	0.012742	4.694522
chr17	1433913	0.012732	4.694522
chr17	1435111	0.012739	4.694537
chr17	1436250	0.013449	4.694552
chr17	1436576	0.016881	4.694556
chr17	1436734	0.030655	4.694559
chr17	1436756	0.044728	4.694559
chr17	1437174	0.091764	4.694578
chr17	1437278	0.139000	4.694588
chr17	1437334	0.192488	4.694595
chr17	1440968	0.195277	4.695295
chr17	1441035	0.195754	4.695308
chr17	1441448	0.196846	4.695389
chr17	1443039	0.230645	4.695702
chr17	1443351	0.289894	4.695774
chr17	1444702	0.399232	4.696166
chr17	1445570	0.637733	4.696512
chr17	1446091	0.644300	4.696844
chr17	1446656	0.565266	4.697208
chr17	1446662	0.480695	4.697212
chr17	1446989	0.458394	4.697369
chr17	1447756	0.251094	4.697721
chr17	1456318	0.318392	4.699870
chr17	1456507	0.388030	4.699931
chr17	1457839	0.423627	4.700447
chr17	1458872	0.444268	4.700885
chr17	1459155	0.454513	4.701011
chr17	1459554	0.454219	4.701192
chr17	1459557	0.462991	4.701194
chr17	1459583	0.472358	4.701206
chr17	1460276	0.473242	4.701533
chr17	1461012	0.545784	4.701881
chr17	1465019	3.239823	4.704068
chr17	1471611	1.904004	4.725425
chr17	1472562	0.861630	4.727236
chr17	1474982	0.851546	4.729321
chr17	1477619	0.867819	4.731566
chr17	1479165	4.453449	4.732908
chr17	1483586	16.824679	4.752597
chr17	1487771	14.780750	4.823008
chr17	1492513	11.325086	4.893098
chr17	1492881	3.972648	4.897266
chr17	1493715	2.812390	4.900579
chr17	1493816	2.416014	4.900863
chr17	1493972	2.138410	4.901240
chr17	1494567	2.135812	4.902513
chr17	1495745	2.155197	4.905028
chr17	1495834	2.157892	4.905220
chr17	1495862	2.158759	4.905281
chr17	1496255	2.154547	4.906129
chr17	1497572	6.056866	4.908967
chr17	1497626	9.775763	4.909294
chr17	1501852	10.558886	4.950606
chr17	1501948	19.315868	4.951620
chr17	1504576	5.167488	5.002382
chr17	1504764	1.649528	5.003353
chr17	1505613	1.655192	5.004754
chr17	1506379	2.864901	5.006022
chr17	1506462	4.287076	5.006259
chr17	1508522	5.055983	5.015091
chr17	1508641	5.931818	5.015693
chr17	1509411	5.954009	5.020260
chr17	1509906	5.996037	5.023207
chr17	1510048	5.263983	5.024059
chr17	1510258	3.010966	5.025164
chr17	1514592	1.670292	5.038214
chr17	1515182	1.478774	5.039199
chr17	1516480	1.409173	5.041119
chr17	1517914	1.208889	5.043139
chr17	1518030	1.062175	5.043280
chr17	1519662	1.088681	5.045013
chr17	1519775	1.122710	5.045136
chr17	1520606	1.121888	5.046069
chr17	1521545	1.122701	5.047122
chr17	1521921	1.638715	5.047545
chr17	1522310	1.847820	5.048182
chr17	1522877	1.841401	5.049230
chr17	1522915	1.851108	5.049300
chr17	1523041	1.816127	5.049533
chr17	1523155	1.818761	5.049740
chr17	1523205	1.819893	5.049831
chr17	1523256	1.620063	5.049924
chr17	1523541	0.911130	5.050385
chr17	1524104	0.901794	5.050898
chr17	1524887	0.897956	5.051605
chr17	1525394	0.895656	5.052060
chr17	1528279	0.895107	5.054644
chr17	1528323	0.958763	5.054683
chr17	1529520	2.239286	5.055831
chr17	1529548	3.765937	5.055894
chr17	1530271	3.734339	5.058616
chr17	1533538	1.577357	5.070816
chr17	1535143	1.338653	5.073348
chr17	1538302	1.603651	5.077577
chr17	1538546	1.587807	5.077968
chr17	1538628	1.573381	5.078098
chr17	1542190	3.160222	5.083703
chr17	1548344	3.158598	5.103151
chr17	1549986	0.775174	5.108337
chr17	1550106	0.688052	5.108430
chr17	1554770	0.341065	5.111639
chr17	1557459	0.341007	5.112556
chr17	1557881	0.158298	5.112700
chr17	1559647	0.152033	5.112980
chr17	1565461	0.151852	5.113864
chr17	1567689	0.151878	5.114202
chr17	1571818	0.798499	5.114829
chr17	1571903	1.541624	5.114897
chr17	1572644	1.522985	5.116039
chr17	1573361	1.512094	5.117131
chr17	1574342	0.539055	5.118615
chr17	1574406	0.535283	5.118649
chr17	1574440	0.621360	5.118667
chr17	1574532	0.307126	5.118725
chr17	1575507	0.306717	5.119024
chr17	1576369	0.302612	5.119288
chr17	1576562	0.297765	5.119347
chr17	1577722	0.297715	5.119692
chr17	1577985	0.297714	5.119771
chr17	1578032	0.286551	5.119785
chr17	1584324	0.853273	5.121588
chr17	1587639	0.858246	5.124416
chr17	1588930	0.860156	5.125524
chr17	1590526	0.862250	5.126897
chr17	1594359	11.836150	5.130202
chr17	1604443	11.499685	5.249558
chr17	1606348	10.439598	5.271465
chr17	1611545	6.475766	5.325719
chr17	1612199	1.906659	5.329954
chr17	1617608	0.588274	5.340267
chr17	1622177	0.596015	5.342955
chr17	1623675	0.553608	5.343848
chr17	1630584	0.550292	5.347673
chr17	1630992	0.539236	5.347897
chr17	1633995	0.528297	5.349517
chr17	1634104	0.511951	5.349574
chr17	1634299	0.489610	5.349674
chr17	1635883	0.441670	5.350450
chr17	1636477	0.425768	5.350712
chr17	1637074	0.422272	5.350966
chr17	1637302	0.413547	5.351063
chr17	1637458	0.411024	5.351127
chr17	1637777	0.393337	5.351258
chr17	1640709	0.328101	5.352411
chr17	1640793	0.257539	5.352439
chr17	1641035	0.190557	5.352501
chr17	1641276	0.134121	5.352547
chr17	1648294	0.181012	5.353489
chr17	1648502	0.180467	5.353526
chr17	1651697	0.317991	5.354103
chr17	1651780	0.414282	5.354129
chr17	1653091	0.725983	5.354672
chr17	1654048	0.750243	5.355367
chr17	1657073	0.994720	5.357637
chr17	1657653	6.760286	5.358213
chr17	1657899	48.029004	5.359877
chr17	1660611	48.024397	5.490131
chr17	1660801	6.459461	5.499256
chr17	1665330	0.744167	5.528511
chr17	1666016	0.744150	5.529021
chr17	1667674	0.737892	5.530255
chr17	1667724	0.738057	5.530292
chr17	1670809	0.752500	5.532569
chr17	1671033	0.767966	5.532737
chr17	1673104	0.915218	5.534328
chr17	1673276	1.134259	5.534485
chr17	1673405	1.328593	5.534632
chr17	1674429	5.736009	5.535992
chr17	1674687	2.501056	5.537472
chr17	1675127	2.239067	5.538572
chr17	1675138	1.982220	5.538597
chr17	1675378	1.294827	5.539073
chr17	1675451	0.620694	5.539167
chr17	1675735	0.319544	5.539344
chr17	1676909	0.305552	5.539719
chr17	1677119	0.297956	5.539783
chr17	1678256	0.285681	5.540122
chr17	1678338	0.278257	5.540145
chr17	1679793	0.278249	5.540550
chr17	1680002	0.278210	5.540608
chr17	1680318	0.278286	5.540696
chr17	1681172	0.278778	5.540934
chr17	1681230	0.279242	5.540950
chr17	1683012	0.292685	5.541447
chr17	1683043	0.292685	5.541456
chr17	1683284	0.302912	5.541527
chr17	1684772	0.303085	5.541978
chr17	1684953	0.303111	5.542033
chr17	1685848	0.303317	5.542304
chr17	1686410	0.303600	5.542474
chr17	1686563	0.303875	5.542521
chr17	1686600	0.304209	5.542532
chr17	1687178	0.304307	5.542708
chr17	1687560	0.304027	5.542824
chr17	1687796	0.304112	5.542896
chr17	1687900	0.303861	5.542928
chr17	1689107	0.304395	5.543294
chr17	1689657	0.316558	5.543462
chr17	1689836	1.644870	5.543518
chr17	1690284	3.738205	5.544255
chr17	1690427	3.669847	5.544790
chr17	1690439	3.974315	5.544834
chr17	1690503	4.142721	5.545088
chr17	1692114	10.801469	5.551762
chr17	1696644	0.459043	5.600693
chr17	1700082	0.392230	5.602271
chr17	1703543	0.362764	5.603628
chr17	1703566	0.341806	5.603637
chr17	1703982	0.329099	5.603779
chr17	1704296	0.325057	5.603882
chr17	1706567	0.247089	5.604621
chr17	1706657	0.185098	5.604643
chr17	1707762	0.175899	5.604847
chr17	1707893	0.173303	5.604870
chr17	1707988	0.170987	5.604887
chr17	1708999	0.171168	5.605060
chr17	1709773	0.171449	5.605192
chr17	1710592	0.173541	5.605333
chr17	1711105	0.178799	5.605422
chr17	1711478	0.190164	5.605488
chr17	1711591	0.205535	5.605510
chr17	1713814	0.226992	5.605967
chr17	1715435	0.449955	5.606335
chr17	1717275	0.297419	5.607163
chr17	1717695	0.088977	5.607288
chr17	1721613	0.085986	5.607636
chr17	1727298	0.085998	5.608125
chr17	1732300	0.381935	5.608555
chr17	1732977	1.644644	5.608814
chr17	1739713	0.814035	5.619892
chr17	1739788	0.053994	5.619953
chr17	1745003	0.054043	5.620235
chr17	1748028	0.053999	5.620398
chr17	1750019	0.053826	5.620506
chr17	1750056	0.053650	5.620508
chr17	1750507	0.053469	5.620532
chr17	1753050	0.053467	5.620668
chr17	1754380	0.201013	5.620739
chr17	1754587	0.456315	5.620781
chr17	1755536	0.460116	5.621214
chr17	1755871	0.493267	5.621368
chr17	1756024	0.550701	5.621443
chr17	1756144	0.554712	5.621509
chr17	1756148	0.554712	5.621511
chr17	1756212	0.677591	5.621547
chr17	1756351	0.772425	5.621641
chr17	1756637	0.901155	5.621862
chr17	1757377	0.580437	5.622529
chr17	1757461	0.475832	5.622578
chr17	1757478	0.290251	5.622586
chr17	1758203	0.148409	5.622796
chr17	1758826	0.131820	5.622889
chr17	1759222	0.122349	5.622941
chr17	1760379	0.121194	5.623082
chr17	1761446	0.148095	5.623212
chr17	1764555	0.120190	5.623672
chr17	1768444	0.142221	5.624140
chr17	1768577	0.164020	5.624159
chr17	1771763	0.199471	5.624681
chr17	1773273	0.218318	5.624982
chr17	1774790	0.208098	5.625313
chr17	1776867	0.166818	5.625746
chr17	1776900	0.124109	5.625751
chr17	1777427	0.177632	5.625817
chr17	1777744	0.209586	5.625873
chr17	1778105	0.203569	5.625949
chr17	1778197	0.197937	5.625967
chr17	1778272	0.091302	5.625982
chr17	1778566	0.088327	5.626009
chr17	1778682	0.086832	5.626019
chr17	1781990	0.179531	5.626306
chr17	1782133	0.179525	5.626332
chr17	1782957	0.190649	5.626480
chr17	1783812	0.528112	5.626643
chr17	1784199	0.530240	5.626847
chr17	1784775	0.575913	5.627153
chr17	1784818	1.951237	5.627178
chr17	1786075	2.665715	5.629630
chr17	1786133	3.293654	5.629785
chr17	1788646	3.261969	5.638062
chr17	1792174	3.252599	5.649570
chr17	1792823	3.251565	5.651681
chr17	1794208	3.482170	5.656184
chr17	1794543	6.221122	5.657351
chr17	1794656	6.221122	5.658054
chr17	1795180	6.327351	5.661314
chr17	1797890	6.334210	5.678461
chr17	1799427	6.328745	5.688197
chr17	1799600	6.777731	5.689292
chr17	1799658	7.287736	5.689685
chr17	1799956	7.234479	5.691856
chr17	1800087	5.549913	5.692804
chr17	1800217	4.409867	5.693526
chr17	1800600	4.272179	5.695215
chr17	1800886	3.932420	5.696436
chr17	1800932	3.677329	5.696617
chr17	1800949	3.428076	5.696680
chr17	1801065	3.584104	5.697077
chr17	1801137	3.945091	5.697336
chr17	1801144	4.225561	5.697363
chr17	1801189	4.800529	5.697553
chr17	1801588	5.396612	5.699469
chr17	1801592	9.058406	5.699490
chr17	1805677	21.204258	5.736494
chr17	1807705	21.204985	5.779496
chr17	1807944	21.204985	5.784564
chr17	1808132	21.178988	5.788551
chr17	1808458	21.178988	5.795455
chr17	1811983	19.904625	5.870111
